Sample;Plate;Pretreatment;Treatment;Day_S;Survival;Day_P;Pupation;Day_E;Eclosure
574;7;L6;B;4;1;;;;
575;7;L6;B;5;1;;;;
576;7;L6;B;5;1;;;;
577;7;L6;B;5;1;;;;
578;7;L6;B;10;1;;;;
579;7;L6;B;10;1;;;;
580;7;L6;B;14;0;;;;
581;7;L6;B;14;0;;;;
582;7;L6;B;14;0;;;;
583;7;L6;B;14;0;;;;
584;7;P;B;1;1;;;;
585;7;P;B;1;1;;;;
586;7;P;B;1;1;;;;
587;7;P;B;3;1;;;;
588;7;P;B;6;1;;;;
589;7;P;B;6;1;;;;
590;7;P;B;8;1;;;;
591;7;P;B;10;1;;;;
592;7;P;B;10;1;;;;
593;7;P;B;11;1;;;;
594;7;P;B;12;1;;;;
595;7;P;B;13;1;;;;
596;7;P;B;14;0;;;;
597;7;P;B;14;0;;;;
598;7;P;B;14;0;;;;
599;7;P;B;14;0;;;;
600;8;K;P;1;1;28;0;28;0
601;8;K;P;14;0;28;0;28;0
602;8;K;P;14;0;28;0;28;0
603;8;K;P;14;0;28;0;28;0
604;8;K;P;14;0;28;0;28;0
605;8;K;P;14;0;28;0;28;0
606;8;K;P;14;0;28;0;28;0
607;8;K;P;14;0;28;0;28;0
608;8;K;P;14;0;28;0;28;0
609;8;K;P;14;0;28;0;28;0
610;8;K;P;14;0;28;0;28;0
611;8;K;P;14;0;28;0;28;0
612;8;K;P;14;0;28;0;28;0
613;8;K;P;14;0;9;1;15;1
614;8;K;P;14;0;22;1;28;1
615;8;A;P;3;1;28;0;28;0
616;8;A;P;14;0;28;0;28;0
617;8;A;P;14;0;28;0;28;0
618;8;A;P;14;0;28;0;28;0
619;8;A;P;14;0;28;0;28;0
620;8;A;P;14;0;28;0;28;0
621;8;A;P;14;0;28;0;28;0
622;8;A;P;14;0;28;0;28;0
623;8;A;P;14;0;28;0;28;0
624;8;A;P;14;0;28;0;28;0
625;8;A;P;14;0;28;0;28;0
626;8;A;P;14;0;28;0;28;0
627;8;A;P;14;0;8;1;15;1
628;8;A;P;14;0;15;1;21;1
629;8;A;P;14;0;19;1;24;1
630;8;A;P;14;0;20;1;24;1
631;8;L2;P;14;1;28;0;28;0
632;8;L2;P;14;0;28;0;28;0
633;8;L2;P;14;0;28;0;28;0
634;8;L2;P;14;0;28;0;28;0
635;8;L2;P;14;0;28;0;28;0
636;8;L2;P;14;0;8;1;13;1
637;8;L2;P;14;0;8;1;13;1
638;8;L2;P;14;0;8;1;16;1
639;8;L2;P;14;0;9;1;15;1
640;8;L2;P;14;0;10;1;15;1
641;8;L2;P;14;0;15;1;21;1
642;8;L2;P;14;0;16;1;20;1
643;8;L3;P;3;1;28;0;28;0
644;8;L3;P;14;0;28;0;28;0
645;8;L3;P;14;0;28;0;28;0
646;8;L3;P;14;0;28;0;28;0
647;8;L3;P;14;0;28;0;28;0
648;8;L3;P;14;0;28;0;28;0
649;8;L3;P;14;0;28;0;28;0
650;8;L3;P;14;0;28;0;28;0
651;8;L3;P;14;0;28;0;28;0
652;8;L3;P;14;0;28;0;28;0
653;8;L3;P;14;0;28;0;28;0
654;8;L3;P;14;0;28;0;28;0
655;8;L3;P;14;0;28;0;28;0
656;8;L3;P;14;0;28;0;28;0
657;8;L3;P;14;0;16;1;22;1
658;8;L6;P;4;1;28;0;28;0
659;8;L6;P;8;1;28;0;28;0
660;8;L6;P;9;1;28;0;28;0
661;8;L6;P;14;0;28;0;28;0
662;8;L6;P;14;0;28;0;28;0
663;8;L6;P;14;0;6;1;14;1
664;8;L6;P;14;0;8;1;13;1
665;8;L6;P;14;0;8;1;14;1
666;8;L6;P;14;0;9;1;15;1
667;8;L6;P;14;0;11;1;17;1
668;8;L6;P;14;0;11;1;17;1
669;8;L6;P;14;0;15;1;22;1
670;8;L6;P;14;0;16;1;22;1
671;8;L6;P;14;0;17;1;24;1
672;8;P;P;4;1;28;0;28;0
673;8;P;P;7;1;28;0;28;0
674;8;P;P;8;1;28;0;28;0
675;8;P;P;14;0;28;0;28;0
676;8;P;P;14;0;28;0;28;0
677;8;P;P;14;0;28;0;28;0
678;8;P;P;14;0;28;0;28;0
679;8;P;P;14;0;28;0;28;0
680;8;P;P;14;0;28;0;28;0
681;8;P;P;14;0;28;0;28;0
682;8;P;P;14;0;28;0;28;0
683;8;P;P;14;0;28;0;28;0
684;8;P;P;14;0;28;0;28;0
685;8;P;P;14;0;28;0;28;0
686;8;P;P;14;0;28;0;28;0
687;9;K;P;2;1;28;0;28;0
688;9;K;P;14;0;28;0;28;0
689;9;K;P;14;0;28;0;28;0
690;9;K;P;14;0;28;0;28;0
691;9;K;P;14;0;28;0;28;0
692;9;K;P;14;0;28;0;28;0
693;9;K;P;14;0;28;0;28;0
694;9;K;P;14;0;28;0;28;0
695;9;K;P;14;0;28;0;28;0
696;9;K;P;14;0;28;0;28;0
697;9;K;P;14;0;28;0;28;0
698;9;K;P;14;0;28;0;28;0
699;9;K;P;14;0;14;1;20;1
700;9;K;P;14;0;15;1;20;1
701;9;K;P;14;0;18;1;24;1
702;9;A;P;1;1;28;0;28;0
703;9;A;P;14;0;28;0;28;0
704;9;A;P;14;0;28;0;28;0
705;9;A;P;14;0;28;0;28;0
706;9;A;P;14;0;28;0;28;0
707;9;A;P;14;0;28;0;28;0
708;9;A;P;14;0;28;0;28;0
709;9;A;P;14;0;28;0;28;0
710;9;A;P;14;0;28;0;28;0
711;9;A;P;14;0;28;0;28;0
712;9;A;P;14;0;11;1;18;1
713;9;A;P;14;0;19;1;24;1
714;9;L2;P;1;1;28;0;28;0
715;9;L2;P;1;1;28;0;28;0
716;9;L2;P;4;1;28;0;28;0
717;9;L2;P;13;1;28;0;28;0
718;9;L2;P;14;0;28;0;28;0
719;9;L2;P;14;0;28;0;28;0
720;9;L2;P;14;0;28;0;28;0
721;9;L2;P;14;0;28;0;28;0
722;9;L2;P;14;0;28;0;28;0
723;9;L2;P;14;0;28;0;28;0
724;9;L2;P;14;0;28;0;28;0
725;9;L2;P;14;0;28;0;28;0
726;9;L2;P;14;0;28;0;28;0
727;9;L2;P;14;0;28;0;28;0
728;9;L2;P;14;0;28;0;28;0
729;9;L2;P;14;0;28;0;28;0
730;9;L3;P;6;1;28;0;28;0
731;9;L3;P;14;0;28;0;28;0
732;9;L3;P;14;0;28;0;28;0
733;9;L3;P;14;0;28;0;28;0
734;9;L3;P;14;0;28;0;28;0
735;9;L3;P;14;0;28;0;28;0
736;9;L3;P;14;0;28;0;28;0
737;9;L3;P;14;0;28;0;28;0
738;9;L3;P;14;0;28;0;28;0
739;9;L3;P;14;0;28;0;28;0
740;9;L3;P;14;0;28;0;28;0
741;9;L3;P;14;0;28;0;28;0
742;9;L3;P;14;0;28;0;28;0
743;9;L3;P;14;0;28;0;28;0
744;9;L3;P;14;0;28;0;28;0
745;9;L6;P;1;1;28;0;28;0
746;9;L6;P;6;1;28;0;28;0
747;9;L6;P;14;0;28;0;28;0
748;9;L6;P;14;0;28;0;28;0
749;9;L6;P;14;0;28;0;28;0
750;9;L6;P;14;0;28;0;28;0
751;9;L6;P;14;0;28;0;28;0
752;9;L6;P;14;0;28;0;28;0
753;9;L6;P;14;0;28;0;28;0
754;9;L6;P;14;0;28;0;28;0
755;9;L6;P;14;0;28;0;28;0
756;9;L6;P;14;0;28;0;28;0
757;9;L6;P;14;0;28;0;28;0
758;9;L6;P;14;0;28;0;28;0
759;9;L6;P;14;0;28;0;28;0
760;9;P;P;3;1;28;0;28;0
761;9;P;P;3;1;28;0;28;0
762;9;P;P;14;0;28;0;28;0
763;9;P;P;14;0;28;0;28;0
764;9;P;P;14;0;28;0;28;0
765;9;P;P;14;0;28;0;28;0
766;9;P;P;14;0;28;0;28;0
767;9;P;P;14;0;28;0;28;0
768;9;P;P;14;0;28;0;28;0
769;9;P;P;14;0;28;0;28;0
770;9;P;P;14;0;28;0;28;0
771;9;P;P;14;0;28;0;28;0
772;9;P;P;14;0;28;0;28;0
773;9;P;P;14;0;28;0;28;0
774;9;P;P;14;0;28;0;28;0
775;9;P;P;14;0;24;1;26;1
776;10;K;B;1;1;;;;
777;10;K;B;1;1;;;;
778;10;K;B;1;1;;;;
779;10;K;B;1;1;;;;
780;10;K;B;1;1;;;;
781;10;K;B;1;1;;;;
782;10;K;B;3;1;;;;
783;10;K;B;7;1;;;;
784;10;K;B;8;1;;;;
785;10;K;B;11;1;;;;
786;10;K;B;12;1;;;;
787;10;K;B;14;1;;;;
788;10;K;B;14;0;;;;
789;10;K;B;14;0;;;;
790;10;A;B;1;1;;;;
791;10;A;B;1;1;;;;
792;10;A;B;1;1;;;;
793;10;A;B;1;1;;;;
794;10;A;B;1;1;;;;
795;10;A;B;1;1;;;;
796;10;A;B;6;1;;;;
797;10;A;B;11;1;;;;
798;10;A;B;12;1;;;;
799;10;A;B;13;1;;;;
800;10;A;B;14;1;;;;
801;10;A;B;14;0;;;;
802;10;A;B;14;0;;;;
803;10;A;B;14;0;;;;
804;10;A;B;14;0;;;;
805;10;L2;B;1;1;;;;
806;10;L2;B;1;1;;;;
807;10;L2;B;1;1;;;;
808;10;L2;B;4;1;;;;
809;10;L2;B;4;1;;;;
810;10;L2;B;8;1;;;;
811;10;L2;B;9;1;;;;
812;10;L2;B;10;1;;;;
813;10;L2;B;10;1;;;;
814;10;L2;B;11;1;;;;
815;10;L2;B;12;1;;;;
816;10;L2;B;14;0;;;;
817;10;L2;B;14;0;;;;
818;10;L2;B;14;0;;;;
819;10;L3;B;1;1;;;;
820;10;L3;B;1;1;;;;
821;10;L3;B;1;1;;;;
822;10;L3;B;1;1;;;;
823;10;L3;B;1;1;;;;
824;10;L3;B;2;1;;;;
825;10;L3;B;3;1;;;;
826;10;L3;B;3;1;;;;
827;10;L3;B;5;1;;;;
828;10;L3;B;7;1;;;;
829;10;L3;B;12;1;;;;
830;10;L3;B;13;1;;;;
831;10;L3;B;14;1;;;;
832;10;L3;B;14;0;;;;
833;10;L3;B;14;0;;;;
834;10;L6;B;1;1;;;;
835;10;L6;B;1;1;;;;
836;10;L6;B;1;1;;;;
837;10;L6;B;1;1;;;;
838;10;L6;B;1;1;;;;
839;10;L6;B;1;1;;;;
840;10;L6;B;3;1;;;;
841;10;L6;B;3;1;;;;
842;10;L6;B;5;1;;;;
843;10;L6;B;6;1;;;;
844;10;L6;B;9;1;;;;
845;10;L6;B;10;1;;;;
846;10;L6;B;11;1;;;;
847;10;L6;B;12;1;;;;
848;10;L6;B;14;1;;;;
849;10;L6;B;14;0;;;;
850;10;P;B;1;1;;;;
851;10;P;B;1;1;;;;
852;10;P;B;1;1;;;;
853;10;P;B;1;1;;;;
854;10;P;B;2;1;;;;
855;10;P;B;2;1;;;;
856;10;P;B;4;1;;;;
857;10;P;B;4;1;;;;
858;10;P;B;8;1;;;;
859;10;P;B;9;1;;;;
860;10;P;B;10;1;;;;
861;10;P;B;10;1;;;;
862;10;P;B;11;1;;;;
863;10;P;B;14;1;;;;
864;10;P;B;14;0;;;;
865;11;K;P;1;1;28;0;28;0
866;11;K;P;14;1;28;0;28;0
867;11;K;P;14;0;28;0;28;0
868;11;K;P;14;0;28;0;28;0
869;11;K;P;14;0;28;0;28;0
870;11;K;P;14;0;28;0;28;0
871;11;K;P;14;0;28;0;28;0
872;11;K;P;14;0;28;0;28;0
873;11;K;P;14;0;28;0;28;0
874;11;K;P;14;0;28;0;28;0
875;11;K;P;14;0;28;0;28;0
876;11;K;P;14;0;28;0;28;0
877;11;K;P;14;0;28;0;28;0
878;11;K;P;14;0;28;0;28;0
879;11;A;P;14;0;28;0;28;0
880;11;A;P;14;0;28;0;28;0
881;11;A;P;14;0;28;0;28;0
882;11;A;P;14;0;28;0;28;0
883;11;A;P;14;0;28;0;28;0
884;11;A;P;14;0;28;0;28;0
885;11;A;P;14;0;28;0;28;0
886;11;A;P;14;0;28;0;28;0
887;11;A;P;14;0;28;0;28;0
888;11;A;P;14;0;28;0;28;0
889;11;A;P;14;0;28;0;28;0
890;11;A;P;14;0;28;0;28;0
891;11;A;P;14;0;28;0;28;0
892;11;L2;P;5;1;28;0;28;0
893;11;L2;P;8;1;28;0;28;0
894;11;L2;P;14;0;28;0;28;0
895;11;L2;P;14;0;28;0;28;0
896;11;L2;P;14;0;28;0;28;0
897;11;L2;P;14;0;28;0;28;0
898;11;L2;P;14;0;28;0;28;0
899;11;L3;P;3;1;28;0;28;0
900;11;L3;P;5;1;28;0;28;0
901;11;L3;P;14;0;28;0;28;0
902;11;L3;P;14;0;28;0;28;0
903;11;L3;P;14;0;28;0;28;0
904;11;L3;P;14;0;28;0;28;0
905;11;L3;P;14;0;28;0;28;0
906;11;L3;P;14;0;28;0;28;0
907;11;L3;P;14;0;28;0;28;0
908;11;L3;P;14;0;28;0;28;0
909;11;L3;P;14;0;28;0;28;0
910;11;L3;P;14;0;28;0;28;0
911;11;L6;P;6;1;28;0;28;0
912;11;L6;P;8;1;28;0;28;0
913;11;L6;P;9;1;28;0;28;0
914;11;L6;P;14;0;28;0;28;0
915;11;L6;P;14;0;28;0;28;0
916;11;L6;P;14;0;28;0;28;0
917;11;L6;P;14;0;28;0;28;0
918;11;L6;P;14;0;28;0;28;0
919;11;L6;P;14;0;28;0;28;0
920;11;L6;P;14;0;28;0;28;0
921;11;L6;P;14;0;28;0;28;0
922;11;L6;P;14;0;8;1;13;1
923;11;L6;P;14;0;15;1;22;1
924;11;L6;P;14;0;17;1;26;1
925;11;P;P;4;1;28;0;28;0
926;11;P;P;14;0;28;0;28;0
927;11;P;P;14;0;28;0;28;0
928;11;P;P;14;0;28;0;28;0
929;11;P;P;14;0;28;0;28;0
930;11;P;P;14;0;28;0;28;0
931;11;P;P;14;0;28;0;28;0
932;11;P;P;14;0;28;0;28;0
933;11;P;P;14;0;28;0;28;0
934;11;P;P;14;0;17;1;26;1
935;11;P;P;14;0;22;1;28;1
936;12;K;B;1;1;;;;
937;12;K;B;1;1;;;;
938;12;K;B;1;1;;;;
939;12;K;B;1;1;;;;
940;12;K;B;2;1;;;;
941;12;K;B;2;1;;;;
942;12;K;B;3;1;;;;
943;12;K;B;10;1;;;;
944;12;K;B;10;1;;;;
945;12;K;B;12;1;;;;
946;12;K;B;14;0;;;;
947;12;K;B;14;0;;;;
948;12;K;B;14;0;;;;
949;12;K;B;14;0;;;;
950;12;A;B;1;1;;;;
951;12;A;B;1;1;;;;
952;12;A;B;1;1;;;;
953;12;A;B;1;1;;;;
954;12;A;B;3;1;;;;
955;12;A;B;4;1;;;;
956;12;A;B;6;1;;;;
957;12;A;B;10;1;;;;
958;12;A;B;10;1;;;;
959;12;A;B;10;1;;;;
960;12;A;B;11;1;;;;
961;12;A;B;12;1;;;;
962;12;A;B;13;1;;;;
963;12;A;B;14;0;;;;
964;12;L2;B;1;1;;;;
965;12;L2;B;1;1;;;;
966;12;L2;B;1;1;;;;
967;12;L2;B;2;1;;;;
968;12;L2;B;2;1;;;;
969;12;L2;B;4;1;;;;
970;12;L2;B;6;1;;;;
971;12;L2;B;8;1;;;;
972;12;L2;B;10;1;;;;
973;12;L2;B;11;1;;;;
974;12;L2;B;12;1;;;;
975;12;L2;B;12;1;;;;
976;12;L2;B;13;1;;;;
977;12;L2;B;14;0;;;;
978;12;L2;B;14;0;;;;
979;12;L2;B;14;0;;;;
980;12;L3;B;1;1;;;;
981;12;L3;B;1;1;;;;
982;12;L3;B;1;1;;;;
983;12;L3;B;1;1;;;;
984;12;L3;B;1;1;;;;
985;12;L3;B;2;1;;;;
986;12;L3;B;4;1;;;;
987;12;L3;B;6;1;;;;
988;12;L3;B;8;1;;;;
989;12;L3;B;9;1;;;;
990;12;L3;B;11;1;;;;
991;12;L3;B;12;1;;;;
992;12;L3;B;12;1;;;;
993;12;L6;B;1;1;;;;
994;12;L6;B;1;1;;;;
995;12;L6;B;1;1;;;;
996;12;L6;B;4;1;;;;
997;12;L6;B;9;1;;;;
998;12;L6;B;10;1;;;;
999;12;L6;B;10;1;;;;
1000;12;L6;B;11;1;;;;
1001;12;L6;B;12;1;;;;
1002;12;L6;B;13;1;;;;
1003;12;L6;B;14;0;;;;
1004;12;L6;B;14;0;;;;
1005;12;L6;B;14;0;;;;
1006;12;L6;B;14;0;;;;
1007;12;L6;B;14;0;;;;
1008;12;P;B;1;1;;;;
1009;12;P;B;1;1;;;;
1010;12;P;B;1;1;;;;
1011;12;P;B;1;1;;;;
1012;12;P;B;1;1;;;;
1013;12;P;B;1;1;;;;
1014;12;P;B;1;1;;;;
1015;12;P;B;5;1;;;;
1016;12;P;B;6;1;;;;
1017;12;P;B;10;1;;;;
1018;12;P;B;10;1;;;;
1019;12;P;B;11;1;;;;
1020;12;P;B;11;1;;;;
1021;12;P;B;12;1;;;;
1022;12;P;B;12;1;;;;
1023;12;P;B;13;1;;;;
1024;13;K;P;6;1;28;0;28;0
1025;13;K;P;12;1;28;0;28;0
1026;13;K;P;14;0;28;0;28;0
1027;13;K;P;14;0;28;0;28;0
1028;13;K;P;14;0;28;0;28;0
1029;13;K;P;14;0;28;0;28;0
1030;13;K;P;14;0;28;0;28;0
1031;13;K;P;14;0;28;0;28;0
1032;13;K;P;14;0;28;0;28;0
1033;13;K;P;14;0;28;0;28;0
1034;13;K;P;14;0;28;0;28;0
1035;13;K;P;14;0;28;0;28;0
1036;13;K;P;14;0;28;0;28;0
1037;13;K;P;14;0;28;0;28;0
1038;13;K;P;14;0;28;0;28;0
1039;13;A;P;2;1;28;0;28;0
1040;13;A;P;3;1;28;0;28;0
1041;13;A;P;3;1;28;0;28;0
1042;13;A;P;3;1;28;0;28;0
1043;13;A;P;10;1;28;0;28;0
1044;13;A;P;14;0;28;0;28;0
1045;13;A;P;14;0;28;0;28;0
1046;13;A;P;14;0;28;0;28;0
1047;13;A;P;14;0;28;0;28;0
1048;13;A;P;14;0;28;0;28;0
1049;13;A;P;14;0;28;0;28;0
1050;13;A;P;14;0;28;0;28;0
1051;13;A;P;14;0;28;0;28;0
1052;13;A;P;14;0;28;0;28;0
1053;13;A;P;14;0;28;0;28;0
1054;13;A;P;14;0;28;0;28;0
1055;13;L2;P;1;1;28;0;28;0
1056;13;L2;P;3;1;28;0;28;0
1057;13;L2;P;13;1;28;0;28;0
1058;13;L2;P;14;1;28;0;28;0
1059;13;L2;P;14;0;28;0;28;0
1060;13;L2;P;14;0;28;0;28;0
1061;13;L2;P;14;0;28;0;28;0
1062;13;L2;P;14;0;28;0;28;0
1063;13;L2;P;14;0;28;0;28;0
1064;13;L2;P;14;0;28;0;28;0
1065;13;L2;P;14;0;28;0;28;0
1066;13;L2;P;14;0;28;0;28;0
1067;13;L2;P;14;0;28;0;28;0
1068;13;L3;P;9;1;28;0;28;0
1069;13;L3;P;10;1;28;0;28;0
1070;13;L3;P;11;1;28;0;28;0
1071;13;L3;P;14;0;28;0;28;0
1072;13;L3;P;14;0;28;0;28;0
1073;13;L3;P;14;0;28;0;28;0
1074;13;L3;P;14;0;28;0;28;0
1075;13;L3;P;14;0;28;0;28;0
1076;13;L3;P;14;0;28;0;28;0
1077;13;L3;P;14;0;28;0;28;0
1078;13;L3;P;14;0;28;0;28;0
1079;13;L3;P;14;0;28;0;28;0
1080;13;L3;P;14;0;28;0;28;0
1081;13;L6;P;1;1;28;0;28;0
1082;13;L6;P;6;1;28;0;28;0
1083;13;L6;P;11;1;28;0;28;0
1084;13;L6;P;13;1;28;0;28;0
1085;13;L6;P;14;0;28;0;28;0
1086;13;L6;P;14;0;28;0;28;0
1087;13;L6;P;14;0;28;0;28;0
1088;13;L6;P;14;0;28;0;28;0
1089;13;L6;P;14;0;28;0;28;0
1090;13;L6;P;14;0;28;0;28;0
1091;13;L6;P;14;0;28;0;28;0
1092;13;L6;P;14;0;28;0;28;0
1093;13;L6;P;14;0;28;0;28;0
1094;13;L6;P;14;0;28;0;28;0
