Sample;Plate;Pretreatment;Treatment;Day_S;Survival;Day_P;Pupation;Day_E;Eclosure
1095;13;P;P;1;1;28;0;28;0
1096;13;P;P;1;1;28;0;28;0
1097;13;P;P;5;1;28;0;28;0
1098;13;P;P;10;1;28;0;28;0
1099;13;P;P;14;0;28;0;28;0
1100;13;P;P;14;0;28;0;28;0
1101;13;P;P;14;0;28;0;28;0
1102;13;P;P;14;0;28;0;28;0
1103;13;P;P;14;0;28;0;28;0
1104;13;P;P;14;0;28;0;28;0
1105;13;P;P;14;0;28;0;28;0
1106;13;P;P;14;0;28;0;28;0
1107;13;P;P;14;0;28;0;28;0
1108;13;P;P;14;0;28;0;28;0
1109;13;P;P;14;0;28;0;28;0
1110;13;P;P;14;0;28;0;28;0
1111;14;K;B;1;1;;;;
1112;14;K;B;1;1;;;;
1113;14;K;B;1;1;;;;
1114;14;K;B;1;1;;;;
1115;14;K;B;1;1;;;;
1116;14;K;B;2;1;;;;
1117;14;K;B;3;1;;;;
1118;14;K;B;4;1;;;;
1119;14;K;B;8;1;;;;
1120;14;K;B;9;1;;;;
1121;14;K;B;10;1;;;;
1122;14;K;B;11;1;;;;
1123;14;K;B;11;1;;;;
1124;14;K;B;13;1;;;;
1125;14;K;B;13;1;;;;
1126;14;A;B;1;1;;;;
1127;14;A;B;1;1;;;;
1128;14;A;B;1;1;;;;
1129;14;A;B;1;1;;;;
1130;14;A;B;1;1;;;;
1131;14;A;B;1;1;;;;
1132;14;A;B;2;1;;;;
1133;14;A;B;4;1;;;;
1134;14;A;B;6;1;;;;
1135;14;A;B;8;1;;;;
1136;14;A;B;9;1;;;;
1137;14;A;B;10;1;;;;
1138;14;A;B;11;1;;;;
1139;14;A;B;13;1;;;;
1140;14;A;B;13;1;;;;
1141;14;A;B;13;1;;;;
1142;14;L2;B;1;1;;;;
1143;14;L2;B;1;1;;;;
1144;14;L2;B;1;1;;;;
1145;14;L2;B;2;1;;;;
1146;14;L2;B;7;1;;;;
1147;14;L2;B;9;1;;;;
1148;14;L2;B;9;1;;;;
1149;14;L2;B;10;1;;;;
1150;14;L2;B;12;1;;;;
1151;14;L2;B;13;1;;;;
1152;14;L2;B;13;1;;;;
1153;14;L2;B;14;1;;;;
1154;14;L2;B;14;0;;;;
1155;14;L2;B;14;0;;;;
1156;14;L2;B;14;0;;;;
1157;14;L2;B;14;0;;;;
1158;14;L3;B;1;1;;;;
1159;14;L3;B;1;1;;;;
1160;14;L3;B;1;1;;;;
1161;14;L3;B;1;1;;;;
1162;14;L3;B;1;1;;;;
1163;14;L3;B;2;1;;;;
1164;14;L3;B;3;1;;;;
1165;14;L3;B;4;1;;;;
1166;14;L3;B;5;1;;;;
1167;14;L3;B;10;1;;;;
1168;14;L3;B;12;1;;;;
1169;14;L3;B;12;1;;;;
1170;14;L3;B;13;1;;;;
1171;14;L3;B;14;0;;;;
1172;14;L6;B;1;1;;;;
1173;14;L6;B;2;1;;;;
1174;14;L6;B;2;1;;;;
1175;14;L6;B;6;1;;;;
1176;14;L6;B;6;1;;;;
1177;14;L6;B;6;1;;;;
1178;14;L6;B;11;1;;;;
1179;14;L6;B;11;1;;;;
1180;14;L6;B;11;1;;;;
1181;14;L6;B;12;1;;;;
1182;14;L6;B;12;1;;;;
1183;14;L6;B;13;1;;;;
1184;14;L6;B;13;1;;;;
1185;14;L6;B;14;0;;;;
1186;14;L6;B;14;0;;;;
1187;14;P;B;1;1;;;;
1188;14;P;B;1;1;;;;
1189;14;P;B;1;1;;;;
1190;14;P;B;8;1;;;;
1191;14;P;B;8;1;;;;
1192;14;P;B;10;1;;;;
1193;14;P;B;11;1;;;;
1194;14;P;B;12;1;;;;
1195;14;P;B;13;1;;;;
1196;14;P;B;14;0;;;;
1197;14;P;B;14;0;;;;
1198;14;P;B;14;0;;;;
1199;14;P;B;14;0;;;;
1200;14;P;B;14;0;;;;
1201;15;K;P;14;0;28;0;28;0
1202;15;K;P;14;0;28;0;28;0
1203;15;K;P;14;0;28;0;28;0
1204;15;K;P;14;0;28;0;28;0
1205;15;K;P;14;0;28;0;28;0
1206;15;K;P;14;0;28;0;28;0
1207;15;K;P;14;0;28;0;28;0
1208;15;K;P;14;0;28;0;28;0
1209;15;K;P;14;0;28;0;28;0
1210;15;K;P;14;0;28;0;28;0
1211;15;K;P;14;0;28;0;28;0
1212;15;K;P;14;0;28;0;28;0
1213;15;K;P;14;0;28;0;28;0
1214;15;K;P;14;0;28;0;28;0
1215;15;K;P;14;0;28;0;28;0
1216;15;K;P;14;0;28;0;28;0
1217;15;A;P;3;1;28;0;28;0
1218;15;A;P;4;1;28;0;28;0
1219;15;A;P;14;0;28;0;28;0
1220;15;A;P;14;0;28;0;28;0
1221;15;A;P;14;0;28;0;28;0
1222;15;A;P;14;0;28;0;28;0
1223;15;A;P;14;0;28;0;28;0
1224;15;A;P;14;0;28;0;28;0
1225;15;A;P;14;0;28;0;28;0
1226;15;A;P;14;0;28;0;28;0
1227;15;A;P;14;0;28;0;28;0
1228;15;A;P;14;0;28;0;28;0
1229;15;A;P;14;0;28;0;28;0
1230;15;A;P;14;0;28;0;28;0
1231;15;A;P;14;0;28;0;28;0
1232;15;A;P;14;0;16;1;22;1
1233;15;L2;P;1;1;28;0;28;0
1234;15;L2;P;14;0;28;0;28;0
1235;15;L2;P;14;0;28;0;28;0
1236;15;L2;P;14;0;28;0;28;0
1237;15;L2;P;14;0;28;0;28;0
1238;15;L2;P;14;0;28;0;28;0
1239;15;L2;P;14;0;28;0;28;0
1240;15;L2;P;14;0;28;0;28;0
1241;15;L2;P;14;0;28;0;28;0
1242;15;L2;P;14;0;28;0;28;0
1243;15;L2;P;14;0;28;0;28;0
1244;15;L2;P;14;0;28;0;28;0
1245;15;L2;P;14;0;16;1;22;1
1246;15;L2;P;14;0;16;1;22;1
1247;15;L2;P;14;0;17;1;24;1
1248;15;L3;P;4;1;28;0;28;0
1249;15;L3;P;6;1;28;0;28;0
1250;15;L3;P;14;0;28;0;28;0
1251;15;L3;P;14;0;28;0;28;0
1252;15;L3;P;14;0;28;0;28;0
1253;15;L3;P;14;0;28;0;28;0
1254;15;L3;P;14;0;28;0;28;0
1255;15;L3;P;14;0;28;0;28;0
1256;15;L3;P;14;0;28;0;28;0
1257;15;L3;P;14;0;28;0;28;0
1258;15;L3;P;14;0;28;0;28;0
1259;15;L3;P;14;0;28;0;28;0
1260;15;L3;P;14;0;28;0;28;0
1261;15;L3;P;14;0;15;1;19;1
1262;15;L3;P;14;0;22;1;28;1
1263;15;L3;P;14;0;22;1;28;1
1264;15;L6;P;5;1;28;0;28;0
1265;15;L6;P;14;0;28;0;28;0
1266;15;L6;P;14;0;28;0;28;0
1267;15;L6;P;14;0;28;0;28;0
1268;15;L6;P;14;0;28;0;28;0
1269;15;L6;P;14;0;28;0;28;0
1270;15;L6;P;14;0;28;0;28;0
1271;15;L6;P;14;0;28;0;28;0
1272;15;L6;P;14;0;28;0;28;0
1273;15;L6;P;14;0;28;0;28;0
1274;15;L6;P;14;0;28;0;28;0
1275;15;L6;P;14;0;28;0;28;0
1276;15;L6;P;14;0;28;0;28;0
1277;15;L6;P;14;0;28;0;28;0
1278;15;L6;P;14;0;15;0;21;0
1279;15;L6;P;14;0;15;0;21;0
1280;15;P;P;1;1;28;0;28;0
1281;15;P;P;3;1;28;0;28;0
1282;15;P;P;10;1;28;0;28;0
1283;15;P;P;14;0;28;0;28;0
1284;15;P;P;14;0;28;0;28;0
1285;15;P;P;14;0;28;0;28;0
1286;15;P;P;14;0;28;0;28;0
1287;15;P;P;14;0;28;0;28;0
1288;15;P;P;14;0;28;0;28;0
1289;15;P;P;14;0;28;0;28;0
1290;15;P;P;14;0;28;0;28;0
1291;15;P;P;14;0;28;0;28;0
1292;15;P;P;14;0;28;0;28;0
1293;15;P;P;14;0;28;0;28;0
1294;15;P;P;14;0;28;0;28;0
1295;15;P;P;14;0;28;0;28;0
1296;16;K;B;1;1;;;;
1297;16;K;B;1;1;;;;
1298;16;K;B;1;1;;;;
1299;16;K;B;1;1;;;;
1300;16;K;B;1;1;;;;
1301;16;K;B;2;1;;;;
1302;16;K;B;2;1;;;;
1303;16;K;B;3;1;;;;
1304;16;K;B;4;1;;;;
1305;16;K;B;4;1;;;;
1306;16;K;B;10;1;;;;
1307;16;K;B;12;1;;;;
1308;16;K;B;14;1;;;;
1309;16;K;B;14;1;;;;
1310;16;K;B;14;0;;;;
1311;16;K;B;14;0;;;;
1312;16;A;B;1;1;;;;
1313;16;A;B;1;1;;;;
1314;16;A;B;1;1;;;;
1315;16;A;B;1;1;;;;
1316;16;A;B;1;1;;;;
1317;16;A;B;1;1;;;;
1318;16;A;B;2;1;;;;
1319;16;A;B;5;1;;;;
1320;16;A;B;8;1;;;;
1321;16;A;B;9;1;;;;
1322;16;A;B;9;1;;;;
1323;16;A;B;11;1;;;;
1324;16;A;B;11;1;;;;
1325;16;A;B;14;0;;;;
1326;16;A;B;14;0;;;;
1327;16;A;B;14;0;;;;
1328;16;L2;B;1;1;;;;
1329;16;L2;B;1;1;;;;
1330;16;L2;B;1;1;;;;
1331;16;L2;B;1;1;;;;
1332;16;L2;B;2;1;;;;
1333;16;L2;B;2;1;;;;
1334;16;L2;B;3;1;;;;
1335;16;L2;B;5;1;;;;
1336;16;L2;B;8;1;;;;
1337;16;L2;B;10;1;;;;
1338;16;L2;B;11;1;;;;
1339;16;L2;B;12;1;;;;
1340;16;L2;B;14;0;;;;
1341;16;L2;B;14;0;;;;
1342;16;L3;B;1;1;;;;
1343;16;L3;B;1;1;;;;
1344;16;L3;B;1;1;;;;
1345;16;L3;B;2;1;;;;
1346;16;L3;B;3;1;;;;
1347;16;L3;B;3;1;;;;
1348;16;L3;B;3;1;;;;
1349;16;L3;B;10;1;;;;
1350;16;L3;B;10;1;;;;
1351;16;L3;B;10;1;;;;
1352;16;L3;B;11;1;;;;
1353;16;L3;B;14;0;;;;
1354;16;L3;B;14;0;;;;
1355;16;L3;B;14;0;;;;
1356;16;L3;B;14;0;;;;
1357;16;L3;B;14;0;;;;
1358;16;L6;B;1;1;;;;
1359;16;L6;B;1;1;;;;
1360;16;L6;B;1;1;;;;
1361;16;L6;B;1;1;;;;
1362;16;L6;B;1;1;;;;
1363;16;L6;B;1;1;;;;
1364;16;L6;B;2;1;;;;
1365;16;L6;B;2;1;;;;
1366;16;L6;B;7;1;;;;
1367;16;L6;B;10;1;;;;
1368;16;L6;B;10;1;;;;
1369;16;L6;B;12;1;;;;
1370;16;L6;B;14;1;;;;
1371;16;L6;B;14;0;;;;
1372;16;L6;B;14;0;;;;
1373;16;L6;B;14;0;;;;
1374;16;P;B;1;1;;;;
1375;16;P;B;1;1;;;;
1376;16;P;B;1;1;;;;
1377;16;P;B;1;1;;;;
1378;16;P;B;1;1;;;;
1379;16;P;B;1;1;;;;
1380;16;P;B;1;1;;;;
1381;16;P;B;1;1;;;;
1382;16;P;B;1;1;;;;
1383;16;P;B;1;1;;;;
1384;16;P;B;1;1;;;;
1385;16;P;B;4;1;;;;
1386;16;P;B;4;1;;;;
1387;16;P;B;4;1;;;;
1388;16;P;B;6;1;;;;
1389;17;K;P;14;0;28;0;28;0
1390;17;K;P;14;0;28;0;28;0
1391;17;K;P;14;0;28;0;28;0
1392;17;K;P;14;0;28;0;28;0
1393;17;K;P;14;0;28;0;28;0
1394;17;K;P;14;0;28;0;28;0
1395;17;K;P;14;0;28;0;28;0
1396;17;K;P;14;0;28;0;28;0
1397;17;K;P;14;0;28;0;28;0
1398;17;K;P;14;0;28;0;28;0
1399;17;K;P;14;0;28;0;28;0
1400;17;K;P;14;0;28;0;28;0
1401;17;K;P;14;0;28;0;28;0
1402;17;K;P;14;0;28;0;28;0
1403;17;K;P;14;0;28;0;28;0
1404;17;K;P;14;0;28;0;28;0
1405;17;A;P;1;1;28;0;28;0
1406;17;A;P;14;0;28;0;28;0
1407;17;A;P;14;0;28;0;28;0
1408;17;A;P;14;0;28;0;28;0
1409;17;A;P;14;0;28;0;28;0
1410;17;A;P;14;0;28;0;28;0
1411;17;A;P;14;0;28;0;28;0
1412;17;A;P;14;0;28;0;28;0
1413;17;A;P;14;0;28;0;28;0
1414;17;A;P;14;0;28;0;28;0
1415;17;A;P;14;0;28;0;28;0
1416;17;A;P;14;0;28;0;28;0
1417;17;A;P;14;0;28;0;28;0
1418;17;A;P;14;0;28;0;28;0
1419;17;A;P;14;0;28;0;28;0
1420;17;L2;P;12;1;28;0;28;0
1421;17;L2;P;14;0;28;0;28;0
1422;17;L2;P;14;0;28;0;28;0
1423;17;L2;P;14;0;28;0;28;0
1424;17;L2;P;14;0;28;0;28;0
1425;17;L2;P;14;0;28;0;28;0
1426;17;L2;P;14;0;28;0;28;0
1427;17;L2;P;14;0;28;0;28;0
1428;17;L2;P;14;0;28;0;28;0
1429;17;L2;P;14;0;28;0;28;0
1430;17;L2;P;14;0;28;0;28;0
1431;17;L2;P;14;0;28;0;28;0
1432;17;L2;P;14;0;28;0;28;0
1433;17;L2;P;14;0;28;0;28;0
1434;17;L2;P;14;0;28;0;28;0
1435;17;L2;P;14;0;28;0;28;0
1436;17;L3;P;1;1;28;0;28;0
1437;17;L3;P;14;0;28;0;28;0
1438;17;L3;P;14;0;28;0;28;0
1439;17;L3;P;14;0;28;0;28;0
1440;17;L3;P;14;0;28;0;28;0
1441;17;L3;P;14;0;28;0;28;0
1442;17;L3;P;14;0;28;0;28;0
1443;17;L3;P;14;0;28;0;28;0
1444;17;L3;P;14;0;28;0;28;0
1445;17;L3;P;14;0;28;0;28;0
1446;17;L3;P;14;0;28;0;28;0
1447;17;L3;P;14;0;28;0;28;0
1448;17;L3;P;14;0;28;0;28;0
1449;17;L3;P;14;0;28;0;28;0
1450;17;L3;P;14;0;28;0;28;0
1451;17;L3;P;14;0;28;0;28;0
1452;17;L6;P;4;1;28;0;28;0
1453;17;L6;P;4;1;28;0;28;0
1454;17;L6;P;8;1;28;0;28;0
1455;17;L6;P;14;0;28;0;28;0
1456;17;L6;P;14;0;28;0;28;0
1457;17;L6;P;14;0;28;0;28;0
1458;17;L6;P;14;0;28;0;28;0
1459;17;L6;P;14;0;28;0;28;0
1460;17;L6;P;14;0;28;0;28;0
1461;17;L6;P;14;0;28;0;28;0
1462;17;L6;P;14;0;28;0;28;0
1463;17;L6;P;14;0;28;0;28;0
1464;17;L6;P;14;0;28;0;28;0
1465;17;L6;P;14;0;28;0;28;0
1466;17;P;P;1;1;28;0;28;0
1467;17;P;P;3;1;28;0;28;0
1468;17;P;P;8;1;28;0;28;0
1469;17;P;P;14;0;28;0;28;0
1470;17;P;P;14;0;28;0;28;0
1471;17;P;P;14;0;28;0;28;0
1472;17;P;P;14;0;28;0;28;0
1473;17;P;P;14;0;28;0;28;0
1474;17;P;P;14;0;28;0;28;0
1475;17;P;P;14;0;28;0;28;0
1476;17;P;P;14;0;28;0;28;0
1477;17;P;P;14;0;28;0;28;0
1478;17;P;P;14;0;28;0;28;0
1479;17;P;P;14;0;28;0;28;0
1480;17;P;P;14;0;28;0;28;0
1481;17;P;P;14;0;28;0;28;0
1482;18;K;P;3;1;28;0;28;0
1483;18;K;P;14;0;28;0;28;0
1484;18;K;P;14;0;28;0;28;0
1485;18;K;P;14;0;28;0;28;0
1486;18;K;P;14;0;28;0;28;0
1487;18;K;P;14;0;28;0;28;0
1488;18;K;P;14;0;28;0;28;0
1489;18;K;P;14;0;28;0;28;0
1490;18;K;P;14;0;28;0;28;0
1491;18;K;P;14;0;28;0;28;0
1492;18;K;P;14;0;28;0;28;0
1493;18;K;P;14;0;28;0;28;0
1494;18;K;P;14;0;6;1;14;1
1495;18;K;P;14;0;15;1;21;1
1496;18;K;P;14;0;17;1;28;0
1497;18;K;P;14;0;18;1;26;1
1498;18;A;P;1;1;28;0;28;0
1499;18;A;P;2;1;28;0;28;0
1500;18;A;P;4;1;28;0;28;0
1501;18;A;P;5;1;28;0;28;0
1502;18;A;P;14;0;28;0;28;0
1503;18;A;P;14;0;28;0;28;0
1504;18;A;P;14;0;28;0;28;0
1505;18;A;P;14;0;28;0;28;0
1506;18;A;P;14;0;28;0;28;0
1507;18;A;P;14;0;28;0;28;0
1508;18;A;P;14;0;28;0;28;0
1509;18;A;P;14;0;8;1;15;1
1510;18;A;P;14;0;12;1;19;1
1511;18;A;P;14;0;15;1;19;1
1512;18;A;P;14;0;16;1;22;1
1513;18;A;P;14;0;16;1;24;1
1514;18;L2;P;1;1;28;0;28;0
1515;18;L2;P;1;1;28;0;28;0
1516;18;L2;P;14;0;28;0;28;0
1517;18;L2;P;14;0;28;0;28;0
1518;18;L2;P;14;0;28;0;28;0
1519;18;L2;P;14;0;28;0;28;0
1520;18;L2;P;14;0;28;0;28;0
1521;18;L2;P;14;0;28;0;28;0
1522;18;L2;P;14;0;28;0;28;0
1523;18;L2;P;14;0;28;0;28;0
1524;18;L2;P;14;0;8;1;14;1
1525;18;L2;P;14;0;13;1;19;1
1526;18;L2;P;14;0;14;1;20;1
1527;18;L2;P;14;0;15;1;20;1
1528;18;L2;P;14;0;15;1;20;1
1529;18;L2;P;14;0;20;1;24;1
1530;18;L3;P;7;1;28;0;28;0
1531;18;L3;P;14;0;28;0;28;0
1532;18;L3;P;14;0;28;0;28;0
1533;18;L3;P;14;0;28;0;28;0
1534;18;L3;P;14;0;28;0;28;0
1535;18;L3;P;14;0;28;0;28;0
1536;18;L3;P;14;0;28;0;28;0
1537;18;L3;P;14;0;28;0;28;0
1538;18;L3;P;14;0;28;0;28;0
1539;18;L3;P;14;0;28;0;28;0
1540;18;L3;P;14;0;28;0;28;0
1541;18;L3;P;14;0;28;0;28;0
1542;18;L3;P;14;0;28;0;28;0
1543;18;L3;P;14;0;9;1;15;1
1544;18;L3;P;14;0;12;1;19;1
1545;18;L3;P;14;0;14;1;20;1
1546;18;L6;P;14;0;28;0;28;0
1547;18;L6;P;14;0;28;0;28;0
1548;18;L6;P;14;0;28;0;28;0
1549;18;L6;P;14;0;28;0;28;0
1550;18;L6;P;14;0;28;0;28;0
1551;18;L6;P;14;0;28;0;28;0
1552;18;L6;P;14;0;28;0;28;0
1553;18;L6;P;14;0;28;0;28;0
1554;18;L6;P;14;0;28;0;28;0
1555;18;L6;P;14;0;28;0;28;0
1556;18;L6;P;14;0;28;0;28;0
1557;18;L6;P;14;0;28;0;28;0
1558;18;L6;P;14;0;28;0;28;0
1559;18;L6;P;14;0;9;1;15;1
1560;18;L6;P;14;0;15;1;20;1
1561;18;P;P;10;1;28;0;28;0
1562;18;P;P;14;0;28;0;28;0
1563;18;P;P;14;0;28;0;28;0
1564;18;P;P;14;0;28;0;28;0
1565;18;P;P;14;0;28;0;28;0
1566;18;P;P;14;0;28;0;28;0
1567;18;P;P;14;0;28;0;28;0
1568;18;P;P;14;0;28;0;28;0
1569;18;P;P;14;0;28;0;28;0
1570;18;P;P;14;0;28;0;28;0
1571;18;P;P;14;0;28;0;28;0
1572;18;P;P;14;0;28;0;28;0
1573;18;P;P;14;0;28;0;28;0
1574;18;P;P;14;0;28;0;28;0
1575;18;P;P;14;0;8;1;15;1
1576;19;K;B;1;1;;;;
1577;19;K;B;1;1;;;;
1578;19;K;B;1;1;;;;
1579;19;K;B;1;1;;;;
1580;19;K;B;1;1;;;;
1581;19;K;B;2;1;;;;
1582;19;K;B;2;1;;;;
1583;19;K;B;2;1;;;;
1584;19;K;B;6;1;;;;
1585;19;K;B;7;1;;;;
1586;19;K;B;8;1;;;;
1587;19;K;B;9;1;;;;
1588;19;K;B;11;1;;;;
1589;19;K;B;11;1;;;;
1590;19;K;B;12;1;;;;
1591;19;A;B;1;1;;;;
1592;19;A;B;1;1;;;;
1593;19;A;B;1;1;;;;
1594;19;A;B;2;1;;;;
