Sample;Plate;Pretreatment;Treatment;Day_S;Survival;Day_P;Pupation;Day_E;Eclosure
1595;19;A;B;2;1;;;;
1596;19;A;B;5;1;;;;
1597;19;A;B;11;1;;;;
1598;19;A;B;11;1;;;;
1599;19;A;B;11;1;;;;
1600;19;A;B;11;1;;;;
1601;19;A;B;11;1;;;;
1602;19;A;B;12;1;;;;
1603;19;A;B;12;1;;;;
1604;19;A;B;14;0;;;;
1605;19;A;B;14;0;;;;
1606;19;A;B;14;0;;;;
1607;19;L2;B;1;1;;;;
1608;19;L2;B;1;1;;;;
1609;19;L2;B;1;1;;;;
1610;19;L2;B;1;1;;;;
1611;19;L2;B;1;1;;;;
1612;19;L2;B;1;1;;;;
1613;19;L2;B;2;1;;;;
1614;19;L2;B;3;1;;;;
1615;19;L2;B;3;1;;;;
1616;19;L2;B;4;1;;;;
1617;19;L2;B;7;1;;;;
1618;19;L2;B;8;1;;;;
1619;19;L2;B;9;1;;;;
1620;19;L2;B;10;1;;;;
1621;19;L2;B;14;0;;;;
1622;19;L2;B;14;0;;;;
1623;19;L3;B;1;;;;;
1624;19;L3;B;1;1;;;;
1625;19;L3;B;1;1;;;;
1626;19;L3;B;1;1;;;;
1627;19;L3;B;1;1;;;;
1628;19;L3;B;3;1;;;;
1629;19;L3;B;3;1;;;;
1630;19;L3;B;5;1;;;;
1631;19;L3;B;5;1;;;;
1632;19;L3;B;6;1;;;;
1633;19;L3;B;9;1;;;;
1634;19;L3;B;9;1;;;;
1635;19;L3;B;11;1;;;;
1636;19;L3;B;13;1;;;;
1637;19;L3;B;14;0;;;;
1638;19;L6;B;1;1;;;;
1639;19;L6;B;1;1;;;;
1640;19;L6;B;1;1;;;;
1641;19;L6;B;1;1;;;;
1642;19;L6;B;1;1;;;;
1643;19;L6;B;1;1;;;;
1644;19;L6;B;1;1;;;;
1645;19;L6;B;8;1;;;;
1646;19;L6;B;12;1;;;;
1647;19;L6;B;12;1;;;;
1648;19;L6;B;13;1;;;;
1649;19;L6;B;13;1;;;;
1650;19;L6;B;14;0;;;;
1651;19;L6;B;14;0;;;;
1652;19;L6;B;14;0;;;;
1653;19;L6;B;14;0;;;;
1654;19;P;B;1;1;;;;
1655;19;P;B;1;1;;;;
1656;19;P;B;1;1;;;;
1657;19;P;B;1;1;;;;
1658;19;P;B;1;1;;;;
1659;19;P;B;1;1;;;;
1660;19;P;B;2;1;;;;
1661;19;P;B;2;1;;;;
1662;19;P;B;4;1;;;;
1663;19;P;B;6;1;;;;
1664;19;P;B;10;1;;;;
1665;19;P;B;10;1;;;;
1666;19;P;B;11;1;;;;
1667;19;P;B;11;1;;;;
1668;19;P;B;12;1;;;;
1669;19;P;B;14;0;;;;
1670;20;K;B;1;1;;;;
1671;20;K;B;1;1;;;;
1672;20;K;B;1;1;;;;
1673;20;K;B;1;1;;;;
1674;20;K;B;1;1;;;;
1675;20;K;B;1;1;;;;
1676;20;K;B;1;1;;;;
1677;20;K;B;2;1;;;;
1678;20;K;B;2;1;;;;
1679;20;K;B;7;1;;;;
1680;20;K;B;8;1;;;;
1681;20;K;B;9;1;;;;
1682;20;K;B;10;1;;;;
1683;20;K;B;14;0;;;;
1684;20;K;B;14;0;;;;
1685;20;A;B;1;1;;;;
1686;20;A;B;1;1;;;;
1687;20;A;B;1;1;;;;
1688;20;A;B;1;1;;;;
1689;20;A;B;1;1;;;;
1690;20;A;B;2;1;;;;
1691;20;A;B;3;1;;;;
1692;20;A;B;6;1;;;;
1693;20;A;B;6;1;;;;
1694;20;A;B;8;1;;;;
1695;20;A;B;8;1;;;;
1696;20;A;B;8;1;;;;
1697;20;A;B;10;1;;;;
1698;20;A;B;12;1;;;;
1699;20;A;B;13;1;;;;
1700;20;A;B;14;1;;;;
1701;20;L2;B;1;1;;;;
1702;20;L2;B;1;1;;;;
1703;20;L2;B;1;1;;;;
1704;20;L2;B;1;1;;;;
1705;20;L2;B;1;1;;;;
1706;20;L2;B;1;1;;;;
1707;20;L2;B;2;1;;;;
1708;20;L2;B;2;1;;;;
1709;20;L2;B;3;1;;;;
1710;20;L2;B;5;1;;;;
1711;20;L2;B;6;1;;;;
1712;20;L2;B;6;1;;;;
1713;20;L2;B;8;1;;;;
1714;20;L2;B;11;1;;;;
1715;20;L2;B;13;1;;;;
1716;20;L2;B;14;0;;;;
1717;20;L3;B;1;1;;;;
1718;20;L3;B;1;1;;;;
1719;20;L3;B;1;1;;;;
1720;20;L3;B;1;1;;;;
1721;20;L3;B;2;1;;;;
1722;20;L3;B;7;1;;;;
1723;20;L3;B;7;1;;;;
1724;20;L3;B;8;1;;;;
1725;20;L3;B;10;1;;;;
1726;20;L3;B;10;1;;;;
1727;20;L3;B;14;0;;;;
1728;20;L3;B;14;0;;;;
1729;20;L3;B;14;0;;;;
1730;20;L3;B;14;0;;;;
1731;20;L6;B;1;1;;;;
1732;20;L6;B;1;1;;;;
1733;20;L6;B;1;1;;;;
1734;20;L6;B;4;1;;;;
1735;20;L6;B;5;1;;;;
1736;20;L6;B;10;1;;;;
1737;20;L6;B;10;1;;;;
1738;20;L6;B;11;1;;;;
1739;20;L6;B;13;1;;;;
1740;20;L6;B;13;1;;;;
1741;20;L6;B;14;1;;;;
1742;20;L6;B;14;0;;;;
1743;20;L6;B;14;0;;;;
1744;20;L6;B;14;0;;;;
1745;20;P;B;1;1;;;;
1746;20;P;B;1;1;;;;
1747;20;P;B;1;1;;;;
1748;20;P;B;1;1;;;;
1749;20;P;B;2;1;;;;
1750;20;P;B;2;1;;;;
1751;20;P;B;2;1;;;;
1752;20;P;B;4;1;;;;
1753;20;P;B;8;1;;;;
1754;20;P;B;10;1;;;;
1755;20;P;B;14;1;;;;
1756;20;P;B;14;0;;;;
1757;20;P;B;14;0;;;;
1758;21;K;B;1;1;;;;
1759;21;K;B;1;1;;;;
1760;21;K;B;1;1;;;;
1761;21;K;B;1;1;;;;
1762;21;K;B;2;1;;;;
1763;21;K;B;3;1;;;;
1764;21;K;B;1;1;;;;
1765;21;K;B;5;1;;;;
1766;21;K;B;5;1;;;;
1767;21;K;B;6;1;;;;
1768;21;K;B;11;1;;;;
1769;21;K;B;12;1;;;;
1770;21;K;B;13;1;;;;
1771;21;K;B;13;1;;;;
1772;21;A;B;1;1;;;;
1773;21;A;B;1;1;;;;
1774;21;A;B;1;1;;;;
1775;21;A;B;1;1;;;;
1776;21;A;B;1;1;;;;
1777;21;A;B;1;1;;;;
1778;21;A;B;1;1;;;;
1779;21;A;B;1;1;;;;
1780;21;A;B;2;1;;;;
1781;21;A;B;2;1;;;;
1782;21;A;B;4;1;;;;
1783;21;A;B;6;1;;;;
1784;21;A;B;6;1;;;;
1785;21;A;B;9;1;;;;
1786;21;A;B;11;1;;;;
1787;21;L2;B;1;1;;;;
1788;21;L2;B;1;1;;;;
1789;21;L2;B;1;1;;;;
1790;21;L2;B;1;1;;;;
1791;21;L2;B;1;1;;;;
1792;21;L2;B;5;1;;;;
1793;21;L2;B;5;1;;;;
1794;21;L2;B;6;1;;;;
1795;21;L2;B;6;1;;;;
1796;21;L2;B;6;1;;;;
1797;21;L2;B;9;1;;;;
1798;21;L2;B;12;1;;;;
1799;21;L2;B;12;1;;;;
1800;21;L2;B;12;1;;;;
1801;21;L2;B;14;0;;;;
1802;21;L2;B;14;0;;;;
1803;21;L3;B;1;1;;;;
1804;21;L3;B;1;1;;;;
1805;21;L3;B;1;1;;;;
1806;21;L3;B;1;1;;;;
1807;21;L3;B;1;1;;;;
1808;21;L3;B;1;1;;;;
1809;21;L3;B;1;1;;;;
1810;21;L3;B;1;1;;;;
1811;21;L3;B;5;1;;;;
1812;21;L3;B;10;1;;;;
1813;21;L3;B;11;1;;;;
1814;21;L3;B;14;0;;;;
1815;21;L3;B;14;0;;;;
1816;21;L3;B;14;0;;;;
1817;21;L3;B;14;0;;;;
1818;21;L6;B;1;1;;;;
1819;21;L6;B;1;1;;;;
1820;21;L6;B;1;1;;;;
1821;21;L6;B;2;1;;;;
1822;21;L6;B;2;1;;;;
1823;21;L6;B;6;1;;;;
1824;21;L6;B;6;1;;;;
1825;21;L6;B;6;1;;;;
1826;21;L6;B;9;1;;;;
1827;21;L6;B;10;1;;;;
1828;21;L6;B;11;1;;;;
1829;21;L6;B;11;1;;;;
1830;21;L6;B;12;1;;;;
1831;21;L6;B;14;0;;;;
1832;21;L6;B;14;0;;;;
1833;21;L6;B;14;0;;;;
1834;21;P;B;1;1;;;;
1835;21;P;B;1;1;;;;
1836;21;P;B;1;1;;;;
1837;21;P;B;1;1;;;;
1838;21;P;B;1;1;;;;
1839;21;P;B;1;1;;;;
1840;21;P;B;2;1;;;;
1841;21;P;B;3;1;;;;
1842;21;P;B;4;1;;;;
1843;21;P;B;9;1;;;;
1844;21;P;B;10;1;;;;
1845;21;P;B;12;1;;;;
1846;21;P;B;13;1;;;;
1847;21;P;B;13;1;;;;
1848;21;P;B;14;0;;;;
1849;21;P;B;14;0;;;;
1850;22;K;P;14;0;28;0;28;0
1851;22;K;P;14;0;28;0;28;0
1852;22;K;P;14;0;28;0;28;0
1853;22;K;P;14;0;28;0;28;0
1854;22;K;P;14;0;28;0;28;0
1855;22;K;P;14;0;28;0;28;0
1856;22;K;P;14;0;28;0;28;0
1857;22;K;P;14;0;28;0;28;0
1858;22;K;P;14;0;28;0;28;0
1859;22;K;P;14;0;28;0;28;0
1860;22;K;P;14;0;28;0;28;0
1861;22;K;P;14;0;28;0;28;0
1862;22;K;P;14;0;28;0;28;0
1863;22;K;P;14;0;28;0;28;0
1864;22;K;P;14;0;28;0;28;0
1865;22;K;P;14;0;22;1;26;1
1866;22;A;P;14;0;28;0;28;0
1867;22;A;P;14;0;28;0;28;0
1868;22;A;P;14;0;28;0;28;0
1869;22;A;P;14;0;28;0;28;0
1870;22;A;P;14;0;28;0;28;0
1871;22;A;P;14;0;28;0;28;0
1872;22;A;P;14;0;28;0;28;0
1873;22;A;P;14;0;28;0;28;0
1874;22;A;P;14;0;28;0;28;0
1875;22;A;P;14;0;28;0;28;0
1876;22;A;P;14;0;28;0;28;0
1877;22;A;P;14;0;28;0;28;0
1878;22;A;P;14;0;28;0;28;0
1879;22;A;P;14;0;13;1;19;1
1880;22;L2;P;3;1;28;0;28;0
1881;22;L2;P;8;1;28;0;28;0
1882;22;L2;P;14;0;28;0;28;0
1883;22;L2;P;14;0;28;0;28;0
1884;22;L2;P;14;0;28;0;28;0
1885;22;L2;P;14;0;28;0;28;0
1886;22;L2;P;14;0;28;0;28;0
1887;22;L2;P;14;0;28;0;28;0
1888;22;L2;P;14;0;28;0;28;0
1889;22;L2;P;14;0;28;0;28;0
1890;22;L2;P;14;0;28;0;28;0
1891;22;L2;P;14;0;28;0;28;0
1892;22;L2;P;14;0;28;0;28;0
1893;22;L2;P;14;0;28;0;28;0
1894;22;L2;P;14;0;28;0;28;0
1895;22;L2;P;14;0;28;0;28;0
1896;22;L3;P;1;1;28;0;28;0
1897;22;L3;P;14;0;28;0;28;0
1898;22;L3;P;14;0;28;0;28;0
1899;22;L3;P;14;0;28;0;28;0
1900;22;L3;P;14;0;28;0;28;0
1901;22;L3;P;14;0;28;0;28;0
1902;22;L3;P;14;0;28;0;28;0
1903;22;L3;P;14;0;28;0;28;0
1904;22;L3;P;14;0;28;0;28;0
1905;22;L3;P;14;0;28;0;28;0
1906;22;L3;P;14;0;28;0;28;0
1907;22;L3;P;14;0;28;0;28;0
1908;22;L3;P;14;0;28;0;28;0
1909;22;L3;P;14;0;28;0;28;0
1910;22;L3;P;14;0;16;1;24;1
1911;22;L3;P;14;0;19;1;26;1
1912;22;L6;P;1;1;28;0;28;0
1913;22;L6;P;3;1;28;0;28;0
1914;22;L6;P;5;1;28;0;28;0
1915;22;L6;P;7;1;28;0;28;0
1916;22;L6;P;14;1;28;0;28;0
1917;22;L6;P;14;0;28;0;28;0
1918;22;L6;P;14;0;28;0;28;0
1919;22;L6;P;14;0;28;0;28;0
1920;22;L6;P;14;0;28;0;28;0
1921;22;L6;P;14;0;28;0;28;0
1922;22;L6;P;14;0;28;0;28;0
1923;22;L6;P;14;0;28;0;28;0
1924;22;L6;P;14;0;28;0;28;0
1925;22;L6;P;14;0;28;0;28;0
1926;22;L6;P;14;0;28;0;28;0
1927;22;P;P;1;1;28;0;28;0
1928;22;P;P;4;1;28;0;28;0
1929;22;P;P;7;1;28;0;28;0
1930;22;P;P;12;1;28;0;28;0
1931;22;P;P;14;0;28;0;28;0
1932;22;P;P;14;0;28;0;28;0
1933;22;P;P;14;0;28;0;28;0
1934;22;P;P;14;0;28;0;28;0
1935;22;P;P;14;0;28;0;28;0
1936;22;P;P;14;0;28;0;28;0
1937;22;P;P;14;0;28;0;28;0
1938;22;P;P;14;0;28;0;28;0
1939;22;P;P;14;0;28;0;28;0
1940;22;P;P;14;0;28;0;28;0
1941;23;K;B;1;1;;;;
1942;23;K;B;1;1;;;;
1943;23;K;B;1;1;;;;
1944;23;K;B;1;1;;;;
1945;23;K;B;1;1;;;;
1946;23;K;B;1;1;;;;
1947;23;K;B;1;1;;;;
1948;23;K;B;1;1;;;;
1949;23;K;B;1;1;;;;
1950;23;K;B;2;1;;;;
1951;23;K;B;11;1;;;;
1952;23;K;B;11;1;;;;
1953;23;K;B;12;1;;;;
1954;23;K;B;13;1;;;;
1955;23;K;B;13;1;;;;
1956;23;K;B;13;1;;;;
1957;23;A;B;1;1;;;;
1958;23;A;B;1;1;;;;
1959;23;A;B;1;1;;;;
1960;23;A;B;2;1;;;;
1961;23;A;B;2;1;;;;
1962;23;A;B;8;1;;;;
1963;23;A;B;9;1;;;;
1964;23;A;B;9;1;;;;
1965;23;A;B;9;1;;;;
1966;23;A;B;10;1;;;;
1967;23;A;B;10;1;;;;
1968;23;A;B;10;1;;;;
1969;23;A;B;11;1;;;;
1970;23;A;B;11;1;;;;
1971;23;A;B;14;1;;;;
1972;23;A;B;14;1;;;;
1973;23;L2;B;1;1;;;;
1974;23;L2;B;1;1;;;;
1975;23;L2;B;1;1;;;;
1976;23;L2;B;1;1;;;;
1977;23;L2;B;1;1;;;;
1978;23;L2;B;1;1;;;;
1979;23;L2;B;2;1;;;;
1980;23;L2;B;2;1;;;;
1981;23;L2;B;2;1;;;;
1982;23;L2;B;3;1;;;;
1983;23;L2;B;6;1;;;;
1984;23;L2;B;8;1;;;;
1985;23;L2;B;9;1;;;;
1986;23;L2;B;9;1;;;;
1987;23;L2;B;10;1;;;;
1988;23;L2;B;14;1;;;;
1989;23;L3;B;1;1;;;;
1990;23;L3;B;1;1;;;;
1991;23;L3;B;1;1;;;;
1992;23;L3;B;1;1;;;;
1993;23;L3;B;1;1;;;;
1994;23;L3;B;1;1;;;;
1995;23;L3;B;1;1;;;;
1996;23;L3;B;3;1;;;;
1997;23;L3;B;4;1;;;;
1998;23;L3;B;9;1;;;;
1999;23;L3;B;10;1;;;;
2000;23;L3;B;12;1;;;;
2001;23;L3;B;12;1;;;;
2002;23;L3;B;13;1;;;;
2003;23;L3;B;13;1;;;;
2004;23;L3;B;14;1;;;;
2005;23;L6;B;1;1;;;;
2006;23;L6;B;1;1;;;;
2007;23;L6;B;1;1;;;;
2008;23;L6;B;1;1;;;;
2009;23;L6;B;1;1;;;;
2010;23;L6;B;1;1;;;;
2011;23;L6;B;2;1;;;;
2012;23;L6;B;2;1;;;;
2013;23;L6;B;3;1;;;;
2014;23;L6;B;4;1;;;;
2015;23;L6;B;10;1;;;;
2016;23;L6;B;12;1;;;;
2017;23;L6;B;14;0;;;;
2018;23;L6;B;14;0;;;;
2019;23;L6;B;14;0;;;;
2020;23;L6;B;14;0;;;;
2021;23;P;B;1;1;;;;
2022;23;P;B;1;1;;;;
2023;23;P;B;1;1;;;;
2024;23;P;B;1;1;;;;
2025;23;P;B;1;1;;;;
2026;23;P;B;2;1;;;;
2027;23;P;B;3;1;;;;
2028;23;P;B;4;1;;;;
2029;23;P;B;10;1;;;;
2030;23;P;B;10;1;;;;
2031;23;P;B;11;1;;;;
2032;23;P;B;13;1;;;;
2033;23;P;B;14;0;;;;
2034;23;P;B;14;0;;;;
2035;23;P;B;14;0;;;;
2036;23;P;B;14;0;;;;
2037;24;K;P;2;1;28;0;28;0
2038;24;K;P;14;0;28;0;28;0
2039;24;K;P;14;0;28;0;28;0
2040;24;K;P;14;0;28;0;28;0
2041;24;K;P;14;0;28;0;28;0
2042;24;K;P;14;0;28;0;28;0
2043;24;K;P;14;0;28;0;28;0
2044;24;K;P;14;0;28;0;28;0
2045;24;K;P;14;0;28;0;28;0
2046;24;K;P;14;0;28;0;28;0
2047;24;K;P;14;0;28;0;28;0
2048;24;K;P;14;0;28;0;28;0
2049;24;K;P;14;0;28;0;28;0
2050;24;K;P;14;0;13;1;19;1
2051;24;A;P;2;1;28;0;28;0
2052;24;A;P;11;1;28;0;28;0
2053;24;A;P;14;0;28;0;28;0
2054;24;A;P;14;0;28;0;28;0
2055;24;A;P;14;0;28;0;28;0
2056;24;A;P;14;0;28;0;28;0
2057;24;A;P;14;0;28;0;28;0
2058;24;A;P;14;0;28;0;28;0
2059;24;A;P;14;0;28;0;28;0
2060;24;A;P;14;0;28;0;28;0
2061;24;A;P;14;0;28;0;28;0
2062;24;A;P;14;0;28;0;28;0
2063;24;A;P;14;0;28;0;28;0
2064;24;A;P;14;0;28;0;28;0
2065;24;A;P;14;0;15;1;20;1
2066;24;L2;P;9;1;28;0;28;0
2067;24;L2;P;14;0;28;0;28;0
2068;24;L2;P;14;0;28;0;28;0
2069;24;L2;P;14;0;28;0;28;0
2070;24;L2;P;14;0;28;0;28;0
2071;24;L2;P;14;0;28;0;28;0
2072;24;L2;P;14;0;28;0;28;0
2073;24;L2;P;14;0;28;0;28;0
2074;24;L2;P;14;0;28;0;28;0
2075;24;L2;P;14;0;28;0;28;0
2076;24;L2;P;14;0;28;0;28;0
2077;24;L2;P;14;0;28;0;28;0
2078;24;L2;P;14;0;28;0;28;0
2079;24;L2;P;14;0;28;0;28;0
2080;24;L2;P;14;0;28;0;28;0
2081;24;L2;P;14;0;14;1;19;1
2082;24;L3;P;14;0;28;0;28;0
2083;24;L3;P;14;0;28;0;28;0
2084;24;L3;P;14;0;28;0;28;0
2085;24;L3;P;14;0;28;0;28;0
2086;24;L3;P;14;0;28;0;28;0
2087;24;L3;P;14;0;28;0;28;0
2088;24;L3;P;14;0;28;0;28;0
2089;24;L3;P;14;0;28;0;28;0
2090;24;L3;P;14;0;28;0;28;0
2091;24;L3;P;14;0;28;0;28;0
2092;24;L3;P;14;0;28;0;28;0
2093;24;L3;P;14;0;11;1;17;1
2094;24;L3;P;14;0;14;1;20;1
2095;24;L3;P;14;0;16;1;22;1
2096;24;L3;P;14;0;18;1;24;1
2097;24;L3;P;14;0;28;0;28;0
2098;24;L6;P;14;0;28;0;28;0
2099;24;L6;P;14;0;28;0;28;0
2100;24;L6;P;14;0;28;0;28;0
2101;24;L6;P;14;0;28;0;28;0
2102;24;L6;P;14;0;28;0;28;0
2103;24;L6;P;14;0;28;0;28;0
2104;24;L6;P;14;0;28;0;28;0
2105;24;L6;P;14;0;28;0;28;0
2106;24;L6;P;14;0;28;0;28;0
2107;24;L6;P;14;0;28;0;28;0
2108;24;L6;P;14;0;28;0;28;0
2109;24;L6;P;14;0;28;0;28;0
2110;24;L6;P;14;0;28;0;28;0
2111;24;L6;P;14;0;16;1;22;1
2112;24;L6;P;14;0;18;1;22;1
2113;24;L6;P;14;0;19;1;26;1
2114;24;P;P;1;1;28;0;28;0
2115;24;P;P;3;1;28;0;28;0
2116;24;P;P;5;1;28;0;28;0
2117;24;P;P;14;0;28;0;28;0
2118;24;P;P;14;0;28;0;28;0
2119;24;P;P;14;0;28;0;28;0
2120;24;P;P;14;0;28;0;28;0
2121;24;P;P;14;0;28;0;28;0
2122;24;P;P;14;0;28;0;28;0
2123;24;P;P;14;0;28;0;28;0
2124;24;P;P;14;0;28;0;28;0
2125;24;P;P;14;0;28;0;28;0
2126;24;P;P;14;0;28;0;28;0
2127;24;P;P;14;0;28;0;28;0
2128;24;P;P;14;0;12;1;17;1
