ID;time;strain;OD
1;0;A1;0.091675
2;0;A2;0.093
3;0;A3;0.0936
4;0;A4;0.0931
5;0;A5;0.09175
6;0;A6;0.090375
7;0;F1;0.089575
8;0;F2;0.090275
9;0;F3;0.09015
10;0;F4;0.090075
11;0;F5;0.091625
12;0;F6;0.090925
13;0;L2;0.090725
14;0;L3;0.091375
15;0;L5;0.0911
16;0;L6;0.0921
17;0;L8;0.090575
18;0;L9;0.090825
19;0;blank;0.087325
20;0.25;A1;0.0927
21;0.25;A2;0.093925
22;0.25;A3;0.094375
23;0.25;A4;0.0938
24;0.25;A5;0.092275
25;0.25;A6;0.09185
26;0.25;F1;0.0906
27;0.25;F2;0.0921
28;0.25;F3;0.091275
29;0.25;F4;0.091375
30;0.25;F5;0.0928
31;0.25;F6;0.092475
32;0.25;L2;0.09145
33;0.25;L3;0.0923
34;0.25;L5;0.092125
35;0.25;L6;0.09265
36;0.25;L8;0.091425
37;0.25;L9;0.09095
38;0.25;blank;0.087920833
39;0.5;A1;0.0937
40;0.5;A2;0.095025
41;0.5;A3;0.095225
42;0.5;A4;0.094975
43;0.5;A5;0.094025
44;0.5;A6;0.0935
45;0.5;F1;0.09155
46;0.5;F2;0.092975
47;0.5;F3;0.092475
48;0.5;F4;0.092
49;0.5;F5;0.0943
50;0.5;F6;0.093425
51;0.5;L2;0.093
52;0.5;L3;0.093475
53;0.5;L5;0.0936
54;0.5;L6;0.093725
55;0.5;L8;0.0926
56;0.5;L9;0.09245
57;0.5;blank;0.088295833
58;0.75;A1;0.09515
59;0.75;A2;0.096525
60;0.75;A3;0.096775
61;0.75;A4;0.0964
62;0.75;A5;0.094975
63;0.75;A6;0.095375
64;0.75;F1;0.093775
65;0.75;F2;0.09495
66;0.75;F3;0.094375
67;0.75;F4;0.09385
68;0.75;F5;0.0964
69;0.75;F6;0.095125
70;0.75;L2;0.0957
71;0.75;L3;0.095175
72;0.75;L5;0.0952
73;0.75;L6;0.09525
74;0.75;L8;0.0939
75;0.75;L9;0.0938
76;0.75;blank;0.087820833
77;1;A1;0.097825
78;1;A2;0.0993
79;1;A3;0.09935
80;1;A4;0.099325
81;1;A5;0.098425
82;1;A6;0.098675
83;1;F1;0.096525
84;1;F2;0.0979
85;1;F3;0.0979
86;1;F4;0.096375
87;1;F5;0.099225
88;1;F6;0.098375
89;1;L2;0.09855
90;1;L3;0.09795
91;1;L5;0.0979
92;1;L6;0.09825
93;1;L8;0.0966
94;1;L9;0.096675
95;1;blank;0.087741667
96;1.25;A1;0.1015
97;1.25;A2;0.102725
98;1.25;A3;0.102775
99;1.25;A4;0.10305
100;1.25;A5;0.102725
101;1.25;A6;0.1028
102;1.25;F1;0.10145
103;1.25;F2;0.10255
104;1.25;F3;0.101525
105;1.25;F4;0.10045
106;1.25;F5;0.103475
107;1.25;F6;0.102625
108;1.25;L2;0.103
109;1.25;L3;0.10195
110;1.25;L5;0.102125
111;1.25;L6;0.10215
112;1.25;L8;0.100275
113;1.25;L9;0.100275
114;1.25;blank;0.087870833
115;1.5;A1;0.106125
116;1.5;A2;0.107325
117;1.5;A3;0.10735
118;1.5;A4;0.107725
119;1.5;A5;0.107275
120;1.5;A6;0.10785
121;1.5;F1;0.1062
122;1.5;F2;0.107475
123;1.5;F3;0.10655
124;1.5;F4;0.10525
125;1.5;F5;0.10875
126;1.5;F6;0.107975
127;1.5;L2;0.1089
128;1.5;L3;0.10675
129;1.5;L5;0.10705
130;1.5;L6;0.1069
131;1.5;L8;0.10485
132;1.5;L9;0.1045
133;1.5;blank;0.087666667
134;1.75;A1;0.112625
135;1.75;A2;0.1137
136;1.75;A3;0.1137
137;1.75;A4;0.1144
138;1.75;A5;0.114175
139;1.75;A6;0.115375
140;1.75;F1;0.114375
141;1.75;F2;0.115475
142;1.75;F3;0.114
143;1.75;F4;0.11205
144;1.75;F5;0.116375
145;1.75;F6;0.115675
146;1.75;L2;0.11775
147;1.75;L3;0.114225
148;1.75;L5;0.115025
149;1.75;L6;0.11415
150;1.75;L8;0.11145
151;1.75;L9;0.110225
152;1.75;blank;0.0876875
153;2;A1;0.122725
154;2;A2;0.1235
155;2;A3;0.123425
156;2;A4;0.124225
157;2;A5;0.12445
158;2;A6;0.1261
159;2;F1;0.125075
160;2;F2;0.1267
161;2;F3;0.124675
162;2;F4;0.12285
163;2;F5;0.127425
164;2;F6;0.12625
165;2;L2;0.130225
166;2;L3;0.124725
167;2;L5;0.125975
168;2;L6;0.1246
169;2;L8;0.121075
170;2;L9;0.11895
171;2;blank;0.087620833
172;2.25;A1;0.13565
173;2.25;A2;0.13605
174;2.25;A3;0.135975
175;2.25;A4;0.136925
176;2.25;A5;0.1374
177;2.25;A6;0.139725
178;2.25;F1;0.138175
179;2.25;F2;0.14045
180;2.25;F3;0.137725
181;2.25;F4;0.135625
182;2.25;F5;0.140525
183;2.25;F6;0.13965
184;2.25;L2;0.14435
185;2.25;L3;0.137525
186;2.25;L5;0.13855
187;2.25;L6;0.13735
188;2.25;L8;0.1329
189;2.25;L9;0.129225
190;2.25;blank;0.087758333
191;2.5;A1;0.15035
192;2.5;A2;0.15025
193;2.5;A3;0.150425
194;2.5;A4;0.1513
195;2.5;A5;0.15235
196;2.5;A6;0.155525
197;2.5;F1;0.1527
198;2.5;F2;0.1541
199;2.5;F3;0.15235
200;2.5;F4;0.149875
201;2.5;F5;0.1551
202;2.5;F6;0.153725
203;2.5;L2;0.1575
204;2.5;L3;0.15115
205;2.5;L5;0.152925
206;2.5;L6;0.151225
207;2.5;L8;0.1461
208;2.5;L9;0.1412
209;2.5;blank;0.0876125
210;2.75;A1;0.163475
211;2.75;A2;0.1634
212;2.75;A3;0.163375
213;2.75;A4;0.16415
214;2.75;A5;0.165425
215;2.75;A6;0.168825
216;2.75;F1;0.165325
217;2.75;F2;0.1663
218;2.75;F3;0.16485
219;2.75;F4;0.162475
220;2.75;F5;0.167225
221;2.75;F6;0.1658
222;2.75;L2;0.16865
223;2.75;L3;0.163325
224;2.75;L5;0.164625
225;2.75;L6;0.163325
226;2.75;L8;0.158975
227;2.75;L9;0.1537
228;2.75;blank;0.087566667
229;3;A1;0.174025
230;3;A2;0.1743
231;3;A3;0.1742
232;3;A4;0.1747
233;3;A5;0.175925
234;3;A6;0.179375
235;3;F1;0.175625
236;3;F2;0.17595
237;3;F3;0.175125
238;3;F4;0.17255
239;3;F5;0.177675
240;3;F6;0.176275
241;3;L2;0.179925
242;3;L3;0.1731
243;3;L5;0.1753
244;3;L6;0.173075
245;3;L8;0.168775
246;3;L9;0.1641
247;3;blank;0.087545833
248;3.25;A1;0.1855
249;3.25;A2;0.1857
250;3.25;A3;0.1855
251;3.25;A4;0.186275
252;3.25;A5;0.187725
253;3.25;A6;0.191475
254;3.25;F1;0.187525
255;3.25;F2;0.187175
256;3.25;F3;0.1867
257;3.25;F4;0.183575
258;3.25;F5;0.1884
259;3.25;F6;0.187725
260;3.25;L2;0.192525
261;3.25;L3;0.18425
262;3.25;L5;0.185975
263;3.25;L6;0.184075
264;3.25;L8;0.179575
265;3.25;L9;0.1749
266;3.25;blank;0.0875625
267;3.5;A1;0.197725
268;3.5;A2;0.1979
269;3.5;A3;0.197825
270;3.5;A4;0.19825
271;3.5;A5;0.200175
272;3.5;A6;0.20435
273;3.5;F1;0.200325
274;3.5;F2;0.199425
275;3.5;F3;0.199225
276;3.5;F4;0.19555
277;3.5;F5;0.2001
278;3.5;F6;0.2003
279;3.5;L2;0.20585
280;3.5;L3;0.196325
281;3.5;L5;0.19865
282;3.5;L6;0.196125
283;3.5;L8;0.190675
284;3.5;L9;0.186
285;3.5;blank;0.087558333
286;3.75;A1;0.210525
287;3.75;A2;0.21065
288;3.75;A3;0.210325
289;3.75;A4;0.2109
290;3.75;A5;0.2134
291;3.75;A6;0.217025
292;3.75;F1;0.21175
293;3.75;F2;0.21215
294;3.75;F3;0.2118
295;3.75;F4;0.208275
296;3.75;F5;0.213375
297;3.75;F6;0.21305
298;3.75;L2;0.2148
299;3.75;L3;0.209075
300;3.75;L5;0.2112
301;3.75;L6;0.208925
302;3.75;L8;0.202925
303;3.75;L9;0.1987
304;3.75;blank;0.087533333
305;4;A1;0.220275
306;4;A2;0.22025
307;4;A3;0.2202
308;4;A4;0.220625
309;4;A5;0.222725
310;4;A6;0.226225
311;4;F1;0.218825
312;4;F2;0.220875
313;4;F3;0.220425
314;4;F4;0.2182
315;4;F5;0.2225
316;4;F6;0.221125
317;4;L2;0.221375
318;4;L3;0.216975
319;4;L5;0.218675
320;4;L6;0.216925
321;4;L8;0.214025
322;4;L9;0.2081
323;4;blank;0.087808333
324;4.25;A1;0.227075
325;4.25;A2;0.227725
326;4.25;A3;0.2276
327;4.25;A4;0.227525
328;4.25;A5;0.229625
329;4.25;A6;0.233225
330;4.25;F1;0.225675
331;4.25;F2;0.227675
332;4.25;F3;0.2271
333;4.25;F4;0.224175
334;4.25;F5;0.228625
335;4.25;F6;0.227975
336;4.25;L2;0.228825
337;4.25;L3;0.22365
338;4.25;L5;0.2252
339;4.25;L6;0.2235
340;4.25;L8;0.220875
341;4.25;L9;0.2143
342;4.25;blank;0.087545833
343;4.5;A1;0.2345
344;4.5;A2;0.234675
345;4.5;A3;0.234575
346;4.5;A4;0.23445
347;4.5;A5;0.2368
348;4.5;A6;0.240425
349;4.5;F1;0.23295
350;4.5;F2;0.2344
351;4.5;F3;0.234525
352;4.5;F4;0.2313
353;4.5;F5;0.2356
354;4.5;F6;0.2348
355;4.5;L2;0.236225
356;4.5;L3;0.231125
357;4.5;L5;0.232725
358;4.5;L6;0.2309
359;4.5;L8;0.227775
360;4.5;L9;0.22105
361;4.5;blank;0.087558333
362;4.75;A1;0.242
363;4.75;A2;0.24225
364;4.75;A3;0.241875
365;4.75;A4;0.242075
366;4.75;A5;0.24435
367;4.75;A6;0.24785
368;4.75;F1;0.24095
369;4.75;F2;0.24215
370;4.75;F3;0.24245
371;4.75;F4;0.238625
372;4.75;F5;0.242825
373;4.75;F6;0.24215
374;4.75;L2;0.24455
375;4.75;L3;0.23835
376;4.75;L5;0.24
377;4.75;L6;0.23845
378;4.75;L8;0.23485
379;4.75;L9;0.228775
380;4.75;blank;0.087483333
381;5;A1;0.2504
382;5;A2;0.250875
383;5;A3;0.250225
384;5;A4;0.250325
385;5;A5;0.2529
386;5;A6;0.25685
387;5;F1;0.249775
388;5;F2;0.2506
389;5;F3;0.251
390;5;F4;0.24725
391;5;F5;0.2512
392;5;F6;0.250025
393;5;L2;0.2533
394;5;L3;0.24705
395;5;L5;0.24835
396;5;L6;0.24665
397;5;L8;0.2428
398;5;L9;0.236675
399;5;blank;0.087616667
400;5.25;A1;0.258675
401;5.25;A2;0.2592
402;5.25;A3;0.258625
403;5.25;A4;0.258725
404;5.25;A5;0.261325
405;5.25;A6;0.2653
406;5.25;F1;0.258075
407;5.25;F2;0.258625
408;5.25;F3;0.259525
409;5.25;F4;0.25515
410;5.25;F5;0.258975
411;5.25;F6;0.2576
412;5.25;L2;0.2612
413;5.25;L3;0.255
414;5.25;L5;0.25645
415;5.25;L6;0.2546
416;5.25;L8;0.250725
417;5.25;L9;0.2452
418;5.25;blank;0.087504167
419;5.5;A1;0.266725
420;5.5;A2;0.26695
421;5.5;A3;0.26685
422;5.5;A4;0.266225
423;5.5;A5;0.269275
424;5.5;A6;0.2734
425;5.5;F1;0.265225
426;5.5;F2;0.266075
427;5.5;F3;0.267175
428;5.5;F4;0.2627
429;5.5;F5;0.2667
430;5.5;F6;0.264825
431;5.5;L2;0.2686
432;5.5;L3;0.2628
433;5.5;L5;0.26395
434;5.5;L6;0.261975
435;5.5;L8;0.2583
436;5.5;L9;0.253325
437;5.5;blank;0.087558333
438;5.75;A1;0.27375
439;5.75;A2;0.27455
440;5.75;A3;0.273475
441;5.75;A4;0.27335
442;5.75;A5;0.275925
443;5.75;A6;0.280125
444;5.75;F1;0.2722
445;5.75;F2;0.273175
446;5.75;F3;0.2742
447;5.75;F4;0.269975
448;5.75;F5;0.273725
449;5.75;F6;0.272025
450;5.75;L2;0.27575
451;5.75;L3;0.2699
452;5.75;L5;0.271075
453;5.75;L6;0.269
454;5.75;L8;0.265625
455;5.75;L9;0.2606
456;5.75;blank;0.087691667
457;6;A1;0.280625
458;6;A2;0.2809
459;6;A3;0.28045
460;6;A4;0.27985
461;6;A5;0.2826
462;6;A6;0.2865
463;6;F1;0.2794
464;6;F2;0.28005
465;6;F3;0.2811
466;6;F4;0.27715
467;6;F5;0.280475
468;6;F6;0.27855
469;6;L2;0.28215
470;6;L3;0.276825
471;6;L5;0.2778
472;6;L6;0.276175
473;6;L8;0.272375
474;6;L9;0.268975
475;6;blank;0.087529167
476;6.25;A1;0.287025
477;6.25;A2;0.2883
478;6.25;A3;0.28685
479;6.25;A4;0.286375
480;6.25;A5;0.2893
481;6.25;A6;0.2932
482;6.25;F1;0.28415
483;6.25;F2;0.285075
484;6.25;F3;0.286875
485;6.25;F4;0.281975
486;6.25;F5;0.28635
487;6.25;F6;0.283975
488;6.25;L2;0.28725
489;6.25;L3;0.281925
490;6.25;L5;0.283875
491;6.25;L6;0.281375
492;6.25;L8;0.278075
493;6.25;L9;0.276675
494;6.25;blank;0.087583333
495;6.5;A1;0.2921
496;6.5;A2;0.292325
497;6.5;A3;0.29225
498;6.5;A4;0.291375
499;6.5;A5;0.295
500;6.5;A6;0.298125
501;6.5;F1;0.28895
502;6.5;F2;0.290175
503;6.5;F3;0.291875
504;6.5;F4;0.28675
505;6.5;F5;0.291175
506;6.5;F6;0.288175
507;6.5;L2;0.291775
508;6.5;L3;0.286675
509;6.5;L5;0.28785
510;6.5;L6;0.2861
511;6.5;L8;0.282225
512;6.5;L9;0.281225
513;6.5;blank;0.0875375
514;6.75;A1;0.29675
515;6.75;A2;0.2969
516;6.75;A3;0.29675
517;6.75;A4;0.2954
518;6.75;A5;0.299675
519;6.75;A6;0.30235
520;6.75;F1;0.2923
521;6.75;F2;0.293125
522;6.75;F3;0.2953
523;6.75;F4;0.290725
524;6.75;F5;0.2957
525;6.75;F6;0.29205
526;6.75;L2;0.294825
527;6.75;L3;0.2903
528;6.75;L5;0.291675
529;6.75;L6;0.289625
530;6.75;L8;0.2862
531;6.75;L9;0.28465
532;6.75;blank;0.087708333
533;7;A1;0.29975
534;7;A2;0.299925
535;7;A3;0.299775
536;7;A4;0.299025
537;7;A5;0.3023
538;7;A6;0.3062
539;7;F1;0.294475
540;7;F2;0.295825
541;7;F3;0.29865
542;7;F4;0.29305
543;7;F5;0.298075
544;7;F6;0.294725
545;7;L2;0.298125
546;7;L3;0.2933
547;7;L5;0.29475
548;7;L6;0.29275
549;7;L8;0.288975
550;7;L9;0.2886
551;7;blank;0.087941667
552;7.25;A1;0.303225
553;7.25;A2;0.30335
554;7.25;A3;0.302325
555;7.25;A4;0.301875
556;7.25;A5;0.306275
557;7.25;A6;0.3092
558;7.25;F1;0.2967
559;7.25;F2;0.29835
560;7.25;F3;0.3016
561;7.25;F4;0.296325
562;7.25;F5;0.30175
563;7.25;F6;0.29765
564;7.25;L2;0.300425
565;7.25;L3;0.29585
566;7.25;L5;0.298025
567;7.25;L6;0.2953
568;7.25;L8;0.291825
569;7.25;L9;0.29085
570;7.25;blank;0.087708333
571;7.5;A1;0.30545
572;7.5;A2;0.305475
573;7.5;A3;0.305175
574;7.5;A4;0.304225
575;7.5;A5;0.309
576;7.5;A6;0.312475
577;7.5;F1;0.2985
578;7.5;F2;0.3009
579;7.5;F3;0.303975
580;7.5;F4;0.298175
581;7.5;F5;0.3036
582;7.5;F6;0.29995
583;7.5;L2;0.30235
584;7.5;L3;0.297475
585;7.5;L5;0.30025
586;7.5;L6;0.297575
587;7.5;L8;0.294025
588;7.5;L9;0.2931
589;7.5;blank;0.08765
590;7.75;A1;0.307325
591;7.75;A2;0.30825
592;7.75;A3;0.3068
593;7.75;A4;0.307525
594;7.75;A5;0.312425
595;7.75;A6;0.31475
596;7.75;F1;0.29995
597;7.75;F2;0.30355
598;7.75;F3;0.30555
599;7.75;F4;0.301025
600;7.75;F5;0.305775
601;7.75;F6;0.301925
602;7.75;L2;0.302925
603;7.75;L3;0.29975
604;7.75;L5;0.30175
605;7.75;L6;0.29935
606;7.75;L8;0.295925
607;7.75;L9;0.296575
608;7.75;blank;0.087679167
609;8;A1;0.309
610;8;A2;0.309275
611;8;A3;0.31
612;8;A4;0.3097
613;8;A5;0.3144
614;8;A6;0.317775
615;8;F1;0.301175
616;8;F2;0.304675
617;8;F3;0.307625
618;8;F4;0.302325
619;8;F5;0.307825
620;8;F6;0.303625
621;8;L2;0.304625
622;8;L3;0.30155
623;8;L5;0.303625
624;8;L6;0.301025
625;8;L8;0.297225
626;8;L9;0.298575
627;8;blank;0.0876125
628;8.25;A1;0.31125
629;8.25;A2;0.3108
630;8.25;A3;0.310775
631;8.25;A4;0.3117
632;8.25;A5;0.317075
633;8.25;A6;0.31975
634;8.25;F1;0.30165
635;8.25;F2;0.305525
636;8.25;F3;0.30875
637;8.25;F4;0.303275
638;8.25;F5;0.3097
639;8.25;F6;0.304975
640;8.25;L2;0.3054
641;8.25;L3;0.302475
642;8.25;L5;0.3058
643;8.25;L6;0.302175
644;8.25;L8;0.298575
645;8.25;L9;0.298825
646;8.25;blank;0.087541667
647;8.5;A1;0.313325
648;8.5;A2;0.31275
649;8.5;A3;0.31325
650;8.5;A4;0.31345
651;8.5;A5;0.31865
652;8.5;A6;0.32065
653;8.5;F1;0.301875
654;8.5;F2;0.3067
655;8.5;F3;0.31
656;8.5;F4;0.30385
657;8.5;F5;0.310575
658;8.5;F6;0.30635
659;8.5;L2;0.305775
660;8.5;L3;0.30285
661;8.5;L5;0.30725
662;8.5;L6;0.30405
663;8.5;L8;0.299475
664;8.5;L9;0.3002
665;8.5;blank;0.0876125
666;8.75;A1;0.314575
667;8.75;A2;0.314325
668;8.75;A3;0.313425
669;8.75;A4;0.313675
670;8.75;A5;0.32105
671;8.75;A6;0.322425
672;8.75;F1;0.302
673;8.75;F2;0.30655
674;8.75;F3;0.31135
675;8.75;F4;0.30515
676;8.75;F5;0.3104
677;8.75;F6;0.307425
678;8.75;L2;0.305475
679;8.75;L3;0.304075
680;8.75;L5;0.3063
681;8.75;L6;0.304425
682;8.75;L8;0.3002
683;8.75;L9;0.29985
684;8.75;blank;0.087658333
685;9;A1;0.314675
686;9;A2;0.31425
687;9;A3;0.315075
688;9;A4;0.3154
689;9;A5;0.321325
690;9;A6;0.32465
691;9;F1;0.302225
692;9;F2;0.3068
693;9;F3;0.311275
694;9;F4;0.30475
695;9;F5;0.312025
696;9;F6;0.308075
697;9;L2;0.3051
698;9;L3;0.303675
699;9;L5;0.306825
700;9;L6;0.304125
701;9;L8;0.30055
702;9;L9;0.301025
703;9;blank;0.087470833
704;9.25;A1;0.31485
705;9.25;A2;0.3149
706;9.25;A3;0.315825
707;9.25;A4;0.315675
708;9.25;A5;0.322975
709;9.25;A6;0.325475
710;9.25;F1;0.30195
711;9.25;F2;0.306875
712;9.25;F3;0.310675
713;9.25;F4;0.30495
714;9.25;F5;0.311525
715;9.25;F6;0.307625
716;9.25;L2;0.305775
717;9.25;L3;0.303325
718;9.25;L5;0.306
719;9.25;L6;0.304475
720;9.25;L8;0.30185
721;9.25;L9;0.3012
722;9.25;blank;0.087604167
723;9.5;A1;0.3149
724;9.5;A2;0.315
725;9.5;A3;0.316575
726;9.5;A4;0.317825
727;9.5;A5;0.32365
728;9.5;A6;0.32645
729;9.5;F1;0.30235
730;9.5;F2;0.306525
731;9.5;F3;0.311
732;9.5;F4;0.304925
733;9.5;F5;0.311
734;9.5;F6;0.30765
735;9.5;L2;0.304925
736;9.5;L3;0.30335
737;9.5;L5;0.30725
738;9.5;L6;0.304375
739;9.5;L8;0.300875
740;9.5;L9;0.30345
741;9.5;blank;0.087495833
742;9.75;A1;0.315525
743;9.75;A2;0.3165
744;9.75;A3;0.317025
745;9.75;A4;0.317825
746;9.75;A5;0.3257
747;9.75;A6;0.3263
748;9.75;F1;0.30115
749;9.75;F2;0.30575
750;9.75;F3;0.3103
751;9.75;F4;0.304475
752;9.75;F5;0.31065
753;9.75;F6;0.308675
754;9.75;L2;0.30565
755;9.75;L3;0.30375
756;9.75;L5;0.30575
757;9.75;L6;0.30445
758;9.75;L8;0.301425
759;9.75;L9;0.303275
760;9.75;blank;0.087625
761;10;A1;0.3156
762;10;A2;0.3174
763;10;A3;0.3165
764;10;A4;0.317075
765;10;A5;0.324875
766;10;A6;0.327325
767;10;F1;0.300775
768;10;F2;0.305325
769;10;F3;0.310275
770;10;F4;0.304675
771;10;F5;0.31035
772;10;F6;0.30805
773;10;L2;0.3042
774;10;L3;0.302875
775;10;L5;0.306075
776;10;L6;0.30335
777;10;L8;0.3006
778;10;L9;0.303775
779;10;blank;0.0875125
780;10.25;A1;0.31525
781;10.25;A2;0.316375
782;10.25;A3;0.3171
783;10.25;A4;0.317525
784;10.25;A5;0.32475
785;10.25;A6;0.326075
786;10.25;F1;0.300375
787;10.25;F2;0.30515
788;10.25;F3;0.30965
789;10.25;F4;0.304625
790;10.25;F5;0.310475
791;10.25;F6;0.307375
792;10.25;L2;0.303875
793;10.25;L3;0.3031
794;10.25;L5;0.304975
795;10.25;L6;0.304275
796;10.25;L8;0.300325
797;10.25;L9;0.30285
798;10.25;blank;0.087529167
799;10.5;A1;0.3152
800;10.5;A2;0.316975
801;10.5;A3;0.3184
802;10.5;A4;0.31975
803;10.5;A5;0.325625
804;10.5;A6;0.32635
805;10.5;F1;0.300325
806;10.5;F2;0.304425
807;10.5;F3;0.30955
808;10.5;F4;0.303375
809;10.5;F5;0.309975
810;10.5;F6;0.307575
811;10.5;L2;0.3028
812;10.5;L3;0.302175
813;10.5;L5;0.3052
814;10.5;L6;0.302925
815;10.5;L8;0.299875
816;10.5;L9;0.30335
817;10.5;blank;0.087525
818;10.75;A1;0.3151
819;10.75;A2;0.3166
820;10.75;A3;0.316725
821;10.75;A4;0.3185
822;10.75;A5;0.325925
823;10.75;A6;0.3279
824;10.75;F1;0.299175
825;10.75;F2;0.30475
826;10.75;F3;0.308575
827;10.75;F4;0.30295
828;10.75;F5;0.308825
829;10.75;F6;0.306575
830;10.75;L2;0.302725
831;10.75;L3;0.301575
832;10.75;L5;0.304675
833;10.75;L6;0.301875
834;10.75;L8;0.29915
835;10.75;L9;0.30215
836;10.75;blank;0.0876125
837;11;A1;0.315325
838;11;A2;0.316025
839;11;A3;0.31755
840;11;A4;0.319425
841;11;A5;0.326425
842;11;A6;0.32655
843;11;F1;0.29955
844;11;F2;0.303925
845;11;F3;0.3088
846;11;F4;0.30235
847;11;F5;0.308675
848;11;F6;0.306325
849;11;L2;0.3021
850;11;L3;0.301125
851;11;L5;0.303175
852;11;L6;0.3013
853;11;L8;0.298925
854;11;L9;0.30205
855;11;blank;0.087575
856;11.25;A1;0.31475
857;11.25;A2;0.3164
858;11.25;A3;0.317525
859;11.25;A4;0.319625
860;11.25;A5;0.326925
861;11.25;A6;0.327725
862;11.25;F1;0.29825
863;11.25;F2;0.302625
864;11.25;F3;0.30845
865;11.25;F4;0.301775
866;11.25;F5;0.30795
867;11.25;F6;0.305775
868;11.25;L2;0.30135
869;11.25;L3;0.3
870;11.25;L5;0.303
871;11.25;L6;0.300425
872;11.25;L8;0.29865
873;11.25;L9;0.30365
874;11.25;blank;0.087558333
875;11.5;A1;0.314425
876;11.5;A2;0.316525
877;11.5;A3;0.31855
878;11.5;A4;0.319175
879;11.5;A5;0.32685
880;11.5;A6;0.32665
881;11.5;F1;0.297975
882;11.5;F2;0.30235
883;11.5;F3;0.307175
884;11.5;F4;0.30105
885;11.5;F5;0.307475
886;11.5;F6;0.305275
887;11.5;L2;0.301225
888;11.5;L3;0.30005
889;11.5;L5;0.30215
890;11.5;L6;0.299825
891;11.5;L8;0.29855
892;11.5;L9;0.302375
893;11.5;blank;0.087458333
894;11.75;A1;0.315175
895;11.75;A2;0.316725
896;11.75;A3;0.318575
897;11.75;A4;0.318825
898;11.75;A5;0.32665
899;11.75;A6;0.326275
900;11.75;F1;0.2971
901;11.75;F2;0.30185
902;11.75;F3;0.306775
903;11.75;F4;0.30025
904;11.75;F5;0.3068
905;11.75;F6;0.305025
906;11.75;L2;0.301425
907;11.75;L3;0.2996
908;11.75;L5;0.301675
909;11.75;L6;0.299675
910;11.75;L8;0.2978
911;11.75;L9;0.302
912;11.75;blank;0.087579167
913;12;A1;0.3138
914;12;A2;0.3162
915;12;A3;0.31845
916;12;A4;0.320075
917;12;A5;0.3268
918;12;A6;0.32735
919;12;F1;0.29675
920;12;F2;0.30115
921;12;F3;0.3056
922;12;F4;0.299475
923;12;F5;0.306075
924;12;F6;0.30495
925;12;L2;0.299
926;12;L3;0.2989
927;12;L5;0.300575
928;12;L6;0.299425
929;12;L8;0.2968
930;12;L9;0.3029
931;12;blank;0.087525
932;12.25;A1;0.3143
933;12.25;A2;0.315725
934;12.25;A3;0.31865
935;12.25;A4;0.3195
936;12.25;A5;0.326325
937;12.25;A6;0.326075
938;12.25;F1;0.296025
939;12.25;F2;0.30145
940;12.25;F3;0.305425
941;12.25;F4;0.299575
942;12.25;F5;0.30605
943;12.25;F6;0.304425
944;12.25;L2;0.298425
945;12.25;L3;0.298075
946;12.25;L5;0.30125
947;12.25;L6;0.29795
948;12.25;L8;0.29605
949;12.25;L9;0.302575
950;12.25;blank;0.0875125
951;12.5;A1;0.313225
952;12.5;A2;0.31595
953;12.5;A3;0.316825
954;12.5;A4;0.318775
955;12.5;A5;0.3264
956;12.5;A6;0.32635
957;12.5;F1;0.2959
958;12.5;F2;0.3001
959;12.5;F3;0.304675
960;12.5;F4;0.298625
